"id","exper","date","time","temp.air","pres.amb","mass.init","vol","mass.final","notes","date.time.e","etime","date.time","start.time","elapsed.time","xCH4","vol.hs","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4","method","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","massloss","cmassloss","descrip","pid"
"L2","IIS-BMP2","03.10.2018","08.07",20,1002.27,467.09,146,466.93,NA,2022-10-04 08:07:00,5.68888888884248,2018-10-03 08:07:00,2018-09-27 15:35:00,5.68888888888889,0.6,375.58,145.266736379556,87.3124503707418,1259.06549634481,756.760263243521,155.874888514575,93.6884713367125,"grav",0.180000000000007,0.159999999999968,0.0200000000000387,1.57499999999999,1.54999999999995,0.0250000000000341,0.180000000000007,1.57499999999999,"Cellulose","L2.grav"
"L2","IIS-BMP2","05.10.2018","11.09",20.1,1009.23,466.92,150,466.75,NA,2022-10-06 11:09:00,7.81527777774318,2018-10-05 11:09:00,2018-09-27 15:35:00,7.81527777777778,0.6,375.58,145.268425077052,87.3134653609594,1404.33392142186,844.07372860448,68.3169601929965,41.0618517700135,"grav",0.180000000000007,0.170000000000016,0.00999999999999091,1.755,1.71999999999997,0.035000000000025,0.180000000000007,1.755,"Cellulose","L2.grav"
"L2","IIS-BMP2","08.10.2018","11.43",20.4,1007.72,466.74,90,466.63,NA,2022-10-09 11:43:00,10.8388888888439,2018-10-08 11:43:00,2018-09-27 15:35:00,10.8388888888889,0.6,375.58,96.8144799471649,58.1902621772239,1501.14840136903,902.263990781704,32.0194880854197,19.2452865262293,"grav",0.120000000000005,0.110000000000014,0.00999999999999091,1.875,1.82999999999998,0.0450000000000159,0.120000000000005,1.875,"Cellulose","L2.grav"
"L2","IIS-BMP2","11.10.2018","12.13",20.5,1009.19,466.63,59,466.56,NA,2022-10-12 12:25:00,13.8680555555475,2018-10-11 12:13:00,2018-09-27 15:35:00,13.8597222222222,0.6,375.58,56.4707873943528,33.9417195199,1557.61918876338,936.205710301604,18.6937778960616,11.2358795652083,"grav",0.0699999999999932,0.0699999999999932,0,1.94499999999999,1.89999999999998,0.0450000000000159,0.0699999999999932,1.94499999999999,"Cellulose","L2.grav"
"L2","IIS-BMP2","15.10.2018","21.22",20.1,1006.09,466.57,55,466.49,NA,2022-10-16 21:22:00,18.2409722222437,2018-10-15 21:22:00,2018-09-27 15:35:00,18.2409722222222,0.6,375.58,56.4904756752453,33.9535531446593,1614.10966443863,970.159263446264,12.8936891698135,7.74974108865261,"grav",0.0699999999999932,0.0799999999999841,-0.00999999999999091,2.01499999999999,1.97999999999996,0.035000000000025,0.0699999999999932,2.01499999999999,"Cellulose","L2.grav"
"L2","IIS-BMP2","19.10.2018","10.48",20.5,1017.29,466.49,33,466.44,NA,2022-10-20 10:48:00,21.8006944444423,2018-10-19 10:48:00,2018-09-27 15:35:00,21.8006944444444,0.6,375.58,40.3415099931792,24.2472308316824,1654.45117443181,994.406494277946,11.3327690967963,6.8115513846318,"grav",0.0500000000000114,0.0500000000000114,0,2.065,2.02999999999997,0.035000000000025,0.0500000000000114,2.065,"Cellulose","L2.grav"
"L2","IIS-BMP2","25.10.2018","14.08",20.6,997.15,466.41,21,466.4,NA,2022-10-26 14:08:00,27.9395833333474,2018-10-25 14:08:00,2018-09-27 15:35:00,27.9395833333333,0.6,375.58,32.2593795533937,19.3894730923618,1686.7105539852,1013.79596737031,5.25492155620892,3.1584662050906,"grav",0.0400000000000205,0.0100000000000477,0.0299999999999727,2.10500000000002,2.04000000000002,0.0649999999999977,0.0400000000000205,2.10500000000002,"Cellulose","L2.grav"
"L2","IIS-BMP2","29.10.2018","09.46",20,1010.42,466.38,26,466.34,NA,2022-10-30 09:46:00,31.7576388889429,2018-10-29 09:46:00,2018-09-27 15:35:00,31.7576388888889,0.6,375.58,48.4284537728981,29.1078816249432,1735.1390077581,1042.90384899525,12.6840621013047,7.62374491449949,"grav",0.0600000000000023,0.0400000000000205,0.0199999999999818,2.16500000000002,2.08000000000004,0.0849999999999795,0.0600000000000023,2.16500000000002,"Cellulose","L2.grav"
"L2","IIS-BMP2","16.11.2018","14.07",21.5,1000,466.31,66,466.25,"Ambient pressure not measured.",2022-11-17 14:07:00,49.9388888888425,2018-11-16 14:07:00,2018-09-27 15:35:00,49.9388888888889,0.6,375.58,72.5187099565041,43.5873099501848,1807.6577177146,1086.49115894544,3.98865369303563,2.39737696529033,"grav",0.089999999999975,0.0600000000000023,0.0299999999999727,2.255,2.14000000000004,0.114999999999952,0.089999999999975,2.255,"Cellulose","L2.grav"
"L2","IIS-BMP2","17.12.2018","11.38",21.4,1010.47,466.2,91,466.1,NA,2022-12-18 11:38:00,80.8354166666468,2018-12-17 11:38:00,2018-09-27 15:35:00,80.8354166666667,0.6,375.58,120.899263457055,72.6664011565074,1928.55698117166,1159.15756010194,3.91303722951069,2.35192775314942,"grav",0.149999999999977,0.0999999999999659,0.0500000000000114,2.40499999999997,2.24000000000001,0.164999999999964,0.149999999999977,2.40499999999997,"Cellulose","L2.grav"
"L2","IIS-BMP2","04.02.2019","13.10",22.1,1009.4,466.05,70,465.98,NA,2023-02-04 13:10:00,128.899305555555,2019-02-04 13:10:00,2018-09-27 15:35:00,129.899305555556,0.6,375.58,96.6447161694835,58.0882258006729,2025.20169734114,1217.24578590262,1.96977284838442,1.18393032260897,"grav",0.120000000000005,0.0699999999999932,0.0500000000000114,2.52499999999998,2.31,0.214999999999975,0.120000000000005,2.52499999999998,"Cellulose","L2.grav"
"L2","IIS-BMP2","29.10.2018","09.46",20,1010.42,466.38,26,466.34,NA,2022-10-30 09:46:00,31.7576388889429,2018-10-29 09:46:00,2018-09-27 15:35:00,31.7576388888889,0.237253914449807,NA,23.5976492843782,5.59863466453241,1586.78879823457,863.169173334184,6.18054110031005,1.46635756946647,"gd",0.0600000000000023,0.0400000000000205,0.0199999999999818,2.16500000000002,2.08000000000004,0.0849999999999795,NA,NA,"Cellulose","L2.gd"
"L2","IIS-BMP2","28.09.2018","09.00",20.3,1011.22,468.51,61,468.43,NA,2022-09-29 09:00:00,0.725694444445253,2018-09-28 09:00:00,2018-09-27 15:35:00,0.725694444444444,0.436185800540673,NA,55.327327382623,24.1329945861653,55.327327382623,24.1329945861653,76.2405276851456,33.2550356019886,"gd",0.0749999999999886,0.0799999999999841,-0.00499999999999545,0.0749999999999886,0.0799999999999841,-0.00499999999999545,NA,NA,"Cellulose","L2.gd"
"L2","IIS-BMP2","29.09.2018","06.05",19,1000,468.42,57,468.36,"Pressure not measured.",2022-09-30 06:05:00,1.60416666664241,2018-09-29 06:05:00,2018-09-27 15:35:00,1.60416666666667,0.657944039704546,NA,51.4367294588465,33.8424895693433,106.76405684147,57.9754841555086,58.5524825460387,38.5242569010706,"gd",0.0699999999999932,0.0600000000000023,0.00999999999999091,0.144999999999982,0.139999999999986,0.00499999999999545,NA,NA,"Cellulose","L2.gd"
"L2","IIS-BMP2","30.09.2018","15.02",20.3,1002.34,468.36,352,467.95,NA,2022-10-01 15:02:00,2.97708333334594,2018-09-30 15:02:00,2018-09-27 15:35:00,2.97708333333333,0.555999548766066,NA,316.394715874514,175.915319258197,423.158772715983,233.890803413706,230.454421274305,128.132554239658,"gd",0.410000000000025,0.410000000000025,0,0.555000000000007,0.550000000000011,0.00499999999999545,NA,NA,"Cellulose","L2.gd"
"L2","IIS-BMP2","01.10.2018","08.50",20.3,1000.62,467.96,351,467.53,NA,2022-10-02 08:50:00,3.71875000004366,2018-10-01 08:50:00,2018-09-27 15:35:00,3.71875,0.500624738092739,NA,314.941318999333,157.667415338623,738.100091715316,391.558218752329,424.639980673258,212.585279108255,"gd",0.420000000000016,0.430000000000007,-0.00999999999999091,0.975000000000023,0.980000000000018,-0.00499999999999545,NA,NA,"Cellulose","L2.gd"
"L2","IIS-BMP2","02.10.2018","09.45",20.3,1000,467.52,362,467.11,"Pressure not measured.",2022-10-03 09:45:00,4.75694444444525,2018-10-02 09:45:00,2018-09-27 15:35:00,4.75694444444444,0.582171123731846,NA,324.60511504062,188.975724592303,1062.70520675594,580.533943344632,312.663120841802,182.023440409977,"gd",0.419999999999959,0.409999999999968,0.00999999999999091,1.39499999999998,1.38999999999999,0.00499999999999545,NA,NA,"Cellulose","L2.gd"
"L2","IIS-BMP2","03.10.2018","08.07",20,1002.27,467.09,146,466.93,NA,2022-10-04 08:07:00,5.68888888884248,2018-10-03 08:07:00,2018-09-27 15:35:00,5.68888888888889,0.618169627018788,NA,131.415770967865,81.2372381235915,1194.1209777238,661.771181468223,141.012451709184,87.1696146780713,"gd",0.180000000000007,0.159999999999968,0.0200000000000387,1.57499999999999,1.54999999999995,0.0250000000000341,NA,NA,"Cellulose","L2.gd"
"L2","IIS-BMP2","05.10.2018","11.09",20.1,1009.23,466.92,150,466.75,NA,2022-10-06 11:09:00,7.81527777774318,2018-10-05 11:09:00,2018-09-27 15:35:00,7.81527777777778,0.591590310898143,NA,135.909706259312,80.4028653800217,1330.03068398311,742.174046848245,63.9157338384746,37.8119288527862,"gd",0.180000000000007,0.170000000000016,0.00999999999999091,1.755,1.71999999999997,0.035000000000025,NA,NA,"Cellulose","L2.gd"
"L2","IIS-BMP2","08.10.2018","11.43",20.4,1007.72,466.74,90,466.63,NA,2022-10-09 11:43:00,10.8388888888439,2018-10-08 11:43:00,2018-09-27 15:35:00,10.8388888888889,0.510449611089587,NA,81.3011968481456,41.5001643122539,1411.33188083126,783.674211160499,26.8887743365479,13.7253644027666,"gd",0.120000000000005,0.110000000000014,0.00999999999999091,1.875,1.82999999999998,0.0450000000000159,NA,NA,"Cellulose","L2.gd"
"L2","IIS-BMP2","11.10.2018","12.13",20.5,1009.19,466.63,59,466.56,NA,2022-10-12 12:25:00,13.8680555555475,2018-10-11 12:13:00,2018-09-27 15:35:00,13.8597222222222,0.543156216833504,NA,53.3508528618974,28.9778474053091,1464.68273369316,812.652058565808,17.6609719818695,9.59266672727474,"gd",0.0699999999999932,0.0699999999999932,0,1.94499999999999,1.89999999999998,0.0450000000000159,NA,NA,"Cellulose","L2.gd"
"L2","IIS-BMP2","15.10.2018","21.22",20.1,1006.09,466.57,55,466.49,NA,2022-10-16 21:22:00,18.2409722222437,2018-10-15 21:22:00,2018-09-27 15:35:00,18.2409722222222,0.304881234281207,NA,49.6748166212038,15.1449194041652,1514.35755031436,827.796977969973,11.3380465897184,3.45675763861118,"gd",0.0699999999999932,0.0799999999999841,-0.00999999999999091,2.01499999999999,1.97999999999996,0.035000000000025,NA,NA,"Cellulose","L2.gd"
"L2","IIS-BMP2","19.10.2018","10.48",20.5,1017.29,466.49,33,466.44,NA,2022-10-20 10:48:00,21.8006944444423,2018-10-19 10:48:00,2018-09-27 15:35:00,21.8006944444444,0.264077078528085,NA,30.0856689442019,7.94493556034799,1544.44321925856,835.741913530321,8.45169006626039,2.23189762132288,"gd",0.0500000000000114,0.0500000000000114,0,2.065,2.02999999999997,0.035000000000025,NA,NA,"Cellulose","L2.gd"
"L2","IIS-BMP2","25.10.2018","14.08",20.6,997.15,466.41,21,466.4,NA,2022-10-26 14:08:00,27.9395833333474,2018-10-25 14:08:00,2018-09-27 15:35:00,27.9395833333333,1.16432190105119,NA,18.7479296916281,21.8286251393304,1563.19114895019,857.570538669651,3.05396139773127,3.55579414034342,"gd",0.0400000000000205,0.0100000000000477,0.0299999999999727,2.10500000000002,2.04000000000002,0.0649999999999977,NA,NA,"Cellulose","L2.gd"
"L2","IIS-BMP2","15.10.2018","21.22",20.1,1006.09,466.57,55,466.49,NA,2022-10-16 21:22:00,18.2409722222437,2018-10-15 21:22:00,2018-09-27 15:35:00,18.2409722222222,0.6,375.58,49.6748166212038,29.8570069722098,1514.35755031436,910.203338704518,11.3380465897184,6.81472341733747,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L2.vol"
"L2","IIS-BMP2","16.11.2018","14.07",21.5,1000,466.31,66,466.25,"Ambient pressure not measured.",2022-11-17 14:07:00,49.9388888888425,2018-11-16 14:07:00,2018-09-27 15:35:00,49.9388888888889,0.777313834958721,NA,58.8306269304499,45.7298602323338,1645.61942516502,908.899033566518,3.23578559947473,2.51522091343191,"gd",0.089999999999975,0.0600000000000023,0.0299999999999727,2.255,2.14000000000004,0.114999999999952,NA,NA,"Cellulose","L2.gd"
"L2","IIS-BMP2","17.12.2018","11.38",21.4,1010.47,466.2,91,466.1,NA,2022-12-18 11:38:00,80.8354166666468,2018-12-17 11:38:00,2018-09-27 15:35:00,80.8354166666667,0.618177627623645,NA,82.0274672756112,50.7075451204135,1727.64689244063,959.606578686931,2.65490892263335,1.64120529935033,"gd",0.149999999999977,0.0999999999999659,0.0500000000000114,2.40499999999997,2.24000000000001,0.164999999999964,NA,NA,"Cellulose","L2.gd"
"L2","IIS-BMP2","04.02.2019","13.10",22.1,1009.4,466.05,70,465.98,NA,2023-02-04 13:10:00,128.899305555555,2019-02-04 13:10:00,2018-09-27 15:35:00,129.899305555556,0.702351063803355,NA,62.8086685935595,44.1137352027589,1790.45556103419,1003.72031388969,1.2801404457726,0.899108003906087,"gd",0.120000000000005,0.0699999999999932,0.0500000000000114,2.52499999999998,2.31,0.214999999999975,NA,NA,"Cellulose","L2.gd"
"L2","IIS-BMP2","16.11.2018","14.07",21.5,1000,466.31,66,466.25,"Ambient pressure not measured.",2022-11-17 14:07:00,49.9388888888425,2018-11-16 14:07:00,2018-09-27 15:35:00,49.9388888888889,0.6,375.58,58.8306269304499,35.3600990988288,1645.61942516502,989.098178769787,3.23578559947473,1.94486622750519,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L2.vol"
"L2","IIS-BMP2","19.10.2018","10.48",20.5,1017.29,466.49,33,466.44,NA,2022-10-20 10:48:00,21.8006944444423,2018-10-19 10:48:00,2018-09-27 15:35:00,21.8006944444444,0.6,375.58,30.0856689442019,18.082966149234,1544.44321925856,928.286304853752,8.45169006626039,5.07988124363966,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L2.vol"
"L2","IIS-BMP2","25.10.2018","14.08",20.6,997.15,466.41,21,466.4,NA,2022-10-26 14:08:00,27.9395833333474,2018-10-25 14:08:00,2018-09-27 15:35:00,27.9395833333333,0.6,375.58,18.7479296916281,11.2684274566301,1563.19114895019,939.554732310383,3.05396139773127,1.83558094316146,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L2.vol"
"L2","IIS-BMP2","29.10.2018","09.46",20,1010.42,466.38,26,466.34,NA,2022-10-30 09:46:00,31.7576388889429,2018-10-29 09:46:00,2018-09-27 15:35:00,31.7576388888889,0.6,375.58,23.5976492843782,14.1833473605759,1586.78879823457,953.738079670958,6.18054110031005,3.71480905769903,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L2.vol"
"L2","IIS-BMP2","17.12.2018","11.38",21.4,1010.47,466.2,91,466.1,NA,2022-12-18 11:38:00,80.8354166666468,2018-12-17 11:38:00,2018-09-27 15:35:00,80.8354166666667,0.6,375.58,82.0274672756112,49.3025405818053,1727.64689244063,1038.40071935159,2.65490892263335,1.59573078685126,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L2.vol"
"L2","IIS-BMP2","04.02.2019","13.10",22.1,1009.4,466.05,70,465.98,NA,2023-02-04 13:10:00,128.899305555555,2019-02-04 13:10:00,2018-09-27 15:35:00,129.899305555556,0.6,375.58,62.8086685935595,37.7510977124102,1790.45556103419,1076.151817064,1.2801404457726,0.769427343965785,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L2.vol"
"L3","IIS-BMP2","27.09.2018","15.35",20.8,1007.24,470.55,0,470.55,NA,2022-09-28 15:35:00,0,2018-09-27 15:35:00,2018-09-27 15:35:00,0,0.6,373.17,0,0,0,0,NA,NA,"grav",0,0,0,0,0,0,0,0,"Cellulose","L3.grav"
"L3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,0,0,NA,NA,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L3.vol"
"L3","IIS-BMP2","28.09.2018","09.00",20.3,1011.22,470.55,61,470.48,NA,2022-09-29 09:00:00,0.725694444445253,2018-09-28 09:00:00,2018-09-27 15:35:00,0.725694444444444,0.6,373.17,55.327327382623,33.2544438364688,55.327327382623,33.2544438364688,76.2405276851456,45.8243053823111,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L3.vol"
"L3","IIS-BMP2","29.09.2018","06.05",19,1000,470.48,60,470.39,"Pressure not measured.",2022-09-30 06:05:00,1.60416666664241,2018-09-29 06:05:00,2018-09-27 15:35:00,1.60416666666667,0.6,373.17,54.1439257461542,32.5431612729034,109.471253128777,65.7976051093722,61.634192153725,37.0451796308149,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L3.vol"
"L3","IIS-BMP2","30.09.2018","15.02",20.3,1002.34,470.4,382,469.96,NA,2022-10-01 15:02:00,2.97708333334594,2018-09-30 15:02:00,2018-09-27 15:35:00,2.97708333333333,0.6,373.17,343.360174613819,206.376345696423,452.831427742596,272.173950805795,250.095423087455,150.319644816818,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L3.vol"
"L3","IIS-BMP2","01.10.2018","08.50",20.3,1000.62,469.95,342,469.54,NA,2022-10-02 08:50:00,3.71875000004366,2018-10-01 08:50:00,2018-09-27 15:35:00,3.71875,0.6,373.17,306.865900563452,184.441492809569,759.697328306049,456.615443615364,413.75177604061,248.685158844363,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L3.vol"
"L3","IIS-BMP2","02.10.2018","09.45",20.3,1000,469.55,337,469.17,"Pressure not measured.",2022-10-03 09:45:00,4.75694444444525,2018-10-02 09:45:00,2018-09-27 15:35:00,4.75694444444444,0.6,373.17,302.187634720136,181.629625038282,1061.88496302618,638.245068653647,291.070363877589,174.947598699081,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L3.vol"
"L3","IIS-BMP2","03.10.2018","08.07",20,1002.27,469.15,147,468.97,NA,2022-10-04 08:07:00,5.68888888884248,2018-10-03 08:07:00,2018-09-27 15:35:00,5.68888888888889,0.6,373.17,132.315878988193,79.5283483703538,1194.20084201438,717.773417024,141.978290419521,85.3359326775778,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L3.vol"
"L3","IIS-BMP2","05.10.2018","11.09",20.1,1009.23,468.97,144,468.8,NA,2022-10-06 11:09:00,7.81527777774318,2018-10-05 11:09:00,2018-09-27 15:35:00,7.81527777777778,0.6,373.17,130.47331800894,78.4208786352607,1324.67416002332,796.194295659261,61.3591044849357,36.8798384176275,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L3.vol"
"L3","IIS-BMP2","08.10.2018","11.43",20.4,1007.72,468.78,88,468.68,NA,2022-10-09 11:43:00,10.8388888888439,2018-10-08 11:43:00,2018-09-27 15:35:00,10.8388888888889,0.6,373.17,79.4945035848535,47.7801048745534,1404.16866360817,843.974400533815,26.291246017958,15.8023314238303,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L3.vol"
"L3","IIS-BMP2","11.10.2018","12.13",20.5,1009.19,468.68,59,468.6,NA,2022-10-12 12:26:00,13.8687500000451,2018-10-11 12:13:00,2018-09-27 15:35:00,13.8597222222222,0.6,373.17,53.3508528618974,32.0664854793058,1457.51951647007,876.04088601312,17.6609719818695,10.6151124345288,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L3.vol"
"L3","IIS-BMP2","15.10.2018","21.22",20.1,1006.09,468.59,55,468.54,NA,2022-10-16 21:22:00,18.2409722222437,2018-10-15 21:22:00,2018-09-27 15:35:00,18.2409722222222,0.6,373.17,49.6748166212038,29.8570069722098,1507.19433309127,905.89789298533,11.3380465897184,6.81472341733747,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L3.vol"
"L3","IIS-BMP2","19.10.2018","10.48",20.5,1017.29,468.54,40,468.49,NA,2022-10-20 10:48:00,21.8006944444423,2018-10-19 10:48:00,2018-09-27 15:35:00,21.8006944444444,0.6,373.17,36.4674775081236,21.9187468475563,1543.66181059939,927.816639832886,10.2444728075884,6.15743181047232,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L3.vol"
"L3","IIS-BMP2","25.10.2018","14.08",20.6,997.15,468.45,22,468.43,NA,2022-10-26 14:08:00,27.9395833333474,2018-10-25 14:08:00,2018-09-27 15:35:00,27.9395833333333,0.6,373.17,19.6406882483722,11.8050192402791,1563.30249884777,939.621659073166,3.19938813095656,1.92298955950248,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L3.vol"
"L3","IIS-BMP2","29.10.2018","09.46",20,1010.42,468.4,26,468.38,NA,2022-10-30 09:46:00,31.7576388889429,2018-10-29 09:46:00,2018-09-27 15:35:00,31.7576388888889,0.6,373.17,23.5976492843782,14.1833473605759,1586.90014813215,953.805006433741,6.18054110031005,3.71480905769903,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L3.vol"
"L3","IIS-BMP2","16.11.2018","14.07",21.5,1000,468.33,68,468.25,"Ambient pressure not measured.",2022-11-17 14:07:00,49.9388888888425,2018-11-16 14:07:00,2018-09-27 15:35:00,49.9388888888889,0.6,373.17,60.6133732010696,36.4316172533388,1647.51352133321,990.23662368708,3.33383970854972,2.00380156773263,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L3.vol"
"L3","IIS-BMP2","17.12.2018","11.38",21.4,1010.47,468.22,90,468.13,NA,2022-12-18 11:38:00,80.8354166666468,2018-12-17 11:38:00,2018-09-27 15:35:00,80.8354166666667,0.6,373.17,81.1260665363188,48.7607544215657,1728.63958786953,1038.99737810865,2.62573409930771,1.57819528369905,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L3.vol"
"L3","IIS-BMP2","04.02.2019","13.10",22.1,1009.4,468.06,74,467.98,"Change of needle",2023-02-04 13:10:00,128.899305555555,2019-02-04 13:10:00,2018-09-27 15:35:00,129.899305555556,0.6,373.17,66.3977353703344,39.9083032959765,1795.03732323987,1078.90568140462,1.35329132838818,0.81339462076383,"vol",NA,NA,NA,NA,NA,NA,NA,NA,"Cellulose","L3.vol"
"L3","IIS-BMP2","28.09.2018","09.00",20.3,1011.22,470.55,61,470.48,NA,2022-09-29 09:00:00,0.725694444445253,2018-09-28 09:00:00,2018-09-27 15:35:00,0.725694444444444,0.6,373.17,44.8194260408301,26.9386785258972,44.8194260408301,26.9386785258972,61.7607401902348,37.121241222289,"grav",0.0699999999999932,0.0699999999999932,0,0.0699999999999932,0.0699999999999932,0,0.0699999999999932,0.0699999999999932,"Cellulose","L3.grav"
"L3","IIS-BMP2","29.09.2018","06.05",19,1000,470.48,60,470.39,"Pressure not measured.",2022-09-30 06:05:00,1.60416666664241,2018-09-29 06:05:00,2018-09-27 15:35:00,1.60416666666667,0.6,373.17,72.7004453743453,43.6965418710383,117.519871415175,70.6352203969356,82.7578192403614,49.7415180192057,"grav",0.0900000000000318,0.0900000000000318,0,0.160000000000025,0.160000000000025,0,0.0900000000000318,0.160000000000025,"Cellulose","L3.grav"
"L3","IIS-BMP2","30.09.2018","15.02",20.3,1002.34,470.4,382,469.96,NA,2022-10-01 15:02:00,2.97708333334594,2018-09-30 15:02:00,2018-09-27 15:35:00,2.97708333333333,0.6,373.17,346.923172807976,208.517882780216,464.443044223151,279.153103177151,252.690626627964,151.879489733693,"grav",0.430000000000007,0.439999999999998,-0.00999999999999091,0.590000000000032,0.600000000000023,-0.00999999999999091,0.430000000000007,0.590000000000032,"Cellulose","L3.grav"
