"id","date","elapsed.time","day","time.orig","time","vol","pres.init","pres.resid","mass.init","mass.final","notes","date.time","start.time","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","xCH4","vol.hs","temperature","pres.init.abs","pres.resid.abs","rh.resid","pres.resid.prev","rh.resid.prev","temp.prev","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4","method"
"I1","16022017",2.01388888888889,2,1344,"1250",25,10.7,0.2,354.67,354.64,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.0300000000000296,0.0300000000000296,0,0.0800000000000409,0.0800000000000409,0,0.3971,228.444,30,112.025,101.525,0.90627092166927,101.425,0.83050153531218,30,20.0627617953819,7.98793885893732,51.5631719051828,18.3258778939737,17.6053485590188,7.00952587255926,"man"
"I1","17022017",2.85,3,854,"0854",12,4.9,0.1,354.64,354.63,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.00999999999999091,0.00999999999999091,0,0.0900000000000318,0.0900000000000318,0,0.4238,228.444,30,106.225,101.425,0.954812897152271,101.525,0.90627092166927,30,8.73504513679569,3.71124393920927,60.2982170419785,22.037121833183,10.4472300639417,4.43869707015062,"man"
"I1","18022017",4.15138888888889,4,1706,"1608",16,6.8,0.2,354.64,354.63,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0,0.00999999999999091,-0.00999999999999091,0.0900000000000318,0.100000000000023,-0.00999999999999091,0.5337,228.444,30,108.125,101.525,0.938959537572254,101.425,0.954812897152271,30,13.2171642355987,7.06838385738739,73.5153812775772,29.1055056905704,10.1561987722851,5.43141555743749,"man"
"I1","20022017",5.93194444444444,6,1139,"1052",19,7.7,0.1,354.62,354.61,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.0199999999999818,0.00999999999999091,0.00999999999999091,0.110000000000014,0.110000000000014,0,0.557,228.444,30,109.025,101.425,0.93029121761064,101.525,0.938959537572254,30,14.7048483536981,8.20646527471715,88.2202296312753,37.3119709652875,8.25857317836399,4.60893525569138,"man"
"I1","07032017",20.9194444444444,21,1055,"1034",44,18.2,0.1,354.57,354.51,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.100000000000023,0.0600000000000023,0.0400000000000205,0.210000000000036,0.170000000000016,0.0400000000000205,0.6123,228.444,30,119.525,101.425,0.848567245346162,101.425,0.93029121761064,30,36.1591241057507,22.177753735051,124.379353737026,59.4897247003385,2.41261878937453,1.47975004070399,"man"
"I1","17032017",30.96875,31,1216,"1145",14,8.1,0,354.54,354.51,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0,0.0300000000000296,-0.0300000000000296,0.210000000000036,0.200000000000045,0.00999999999999091,0.6123,228.444,30,109.425,101.325,0.925976696367375,101.425,0.848567245346162,30,14.9383024560605,9.16222395546158,139.317656193087,68.6519486558001,1.48650096999013,0.911727074553568,"man"
"I1","06042017",50.8645833333333,51,915,"0915",13,5.6,0,354.49,354.48,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.0299999999999727,0.00999999999999091,0.0199999999999818,0.240000000000009,0.210000000000036,0.0299999999999727,0.6123,228.444,30,106.925,101.325,0.947626841243863,101.325,0.925976696367375,30,10.7335045385306,6.58326290408473,150.051160731617,75.2352115598848,0.539485044868556,0.330886512456615,"man"
"I1","16042017",60.9166666666667,61,1030,"1030",8,3.3,0,354.41,354.38,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.100000000000023,0.0300000000000296,0.0699999999999932,0.340000000000032,0.240000000000066,0.0999999999999659,0.6123,228.444,30,104.625,101.325,0.968458781362007,101.325,0.947626841243863,30,6.24937596602334,3.83297783339198,156.30053669764,79.0681893932768,0.621699577967089,0.381311784461793,"man"
"I2","14022017",0,0,1230,"1230",0,0,0,357.83,357.83,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,227.014,30,101.325,101.325,1,101.325,1,20,-10.6784445564633,0,-10.6784445564633,0,NA,NA,"man"
"I2","15022017",0.874305555555556,1,929,"0929",45,19.7,0.1,357.83,357.78,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.0500000000000114,0.0500000000000114,0,0.0500000000000114,0.0500000000000114,0,0.2439,227.014,30,121.025,101.425,0.838049989671555,101.325,1,30,39.7614859972204,9.72993065499787,29.0830414407571,9.72993065499787,45.4777917680678,11.128753092293,"man"
"I2","16022017",2.01388888888889,2,1344,"1250",25,10.7,0.2,357.79,357.76,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.0199999999999818,0.0300000000000296,-0.0100000000000477,0.0699999999999932,0.0800000000000409,-0.0100000000000477,0.3693,227.014,30,112.025,101.525,0.90627092166927,101.425,0.838049989671555,30,20.0020750270978,7.40715302436535,49.0851164678549,17.1370836793632,17.5520950877641,6.49987833947965,"man"
"I2","17022017",2.85,3,854,"0854",15,6,0.2,357.76,357.75,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.00999999999999091,0.00999999999999091,0,0.0799999999999841,0.0900000000000318,-0.0100000000000477,0.4345,227.014,30,107.325,101.525,0.945958537153506,101.525,0.90627092166927,30,10.9005506086723,4.74800625579731,59.9856670765271,21.8850899351605,13.0372033857874,5.67867857836222,"man"
"I2","18022017",4.15138888888889,4,1706,"1608",16,6.4,0,357.76,357.74,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.00999999999999091,0.0199999999999818,-0.00999999999999091,0.089999999999975,0.110000000000014,-0.0200000000000387,0.4844,227.014,30,107.725,101.325,0.940589463912741,101.525,0.945958537153506,30,12.0491223704467,5.84975693645461,72.0347894469739,27.7348468716151,9.25866393460154,4.49501066621913,"man"
"I2","20022017",5.93194444444444,6,1139,"1052",17,7.2,0.2,357.73,357.72,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0.0199999999999818,0.00999999999999091,0.00999999999999091,0.109999999999957,0.120000000000005,-0.0100000000000477,0.5224,227.014,30,108.525,101.525,0.935498733010827,101.325,0.940589463912741,30,14.021313592914,7.3400322481646,86.0561030398879,35.0748791197797,7.87468470116855,4.12232700364939,"man"
"I2","07032017",20.9194444444444,21,1055,"1034",34,14.1,0.1,357.67,357.66,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.0600000000000023,0.00999999999999091,0.0500000000000114,0.169999999999959,0.129999999999995,0.0399999999999636,0.6012,227.014,30,115.425,101.425,0.8787091184752,101.525,0.935498733010827,30,27.5004809815084,16.5621124873887,113.556584021396,51.6369916071685,1.83489447749847,1.10506171725696,"man"
"I2","17032017",30.96875,31,1216,"1145",21,9.4,0.1,357.65,357.61,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.0500000000000114,0.0399999999999636,0.0100000000000477,0.21999999999997,0.169999999999959,0.0500000000000114,0.6012,227.014,30,110.725,101.425,0.916008128245654,101.425,0.8787091184752,30,17.7278039894077,10.6765363131058,131.284388010804,62.3135279202743,1.76408249220835,1.06241533348575,"man"
"I2","06042017",50.8645833333333,51,915,"0915",20,8.9,0.1,357.59,357.57,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.0400000000000205,0.0199999999999818,0.0200000000000387,0.259999999999991,0.189999999999941,0.07000000000005,0.6012,227.014,30,110.225,101.425,0.920163302336131,101.425,0.916008128245654,30,17.0393225882244,10.2618996956757,148.323710599028,72.57542761595,0.856426685062587,0.515781345960664,"man"
"I2","16042017",60.9166666666667,61,1030,"1030",14,5.6,0,357.52,357.49,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.0799999999999841,0.0299999999999727,0.0500000000000114,0.339999999999975,0.219999999999914,0.120000000000061,0.6012,227.014,30,106.925,101.325,0.947626841243863,101.425,0.920163302336131,30,10.4144947426787,6.27210969668292,158.738205341707,78.8475373126329,1.03605336300223,0.623961171897991,"man"
"I3","14022017",0,0,1230,"1230",0,0,0,357.615,357.615,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,0,0,0,0,0,0,0,226.924,30,101.325,101.325,1,101.325,1,20,-10.6742110730214,0,-10.6742110730214,0,NA,NA,"man"
"I3","15022017",0.874305555555556,1,929,"0929",43,18.9,0.1,357.61,357.56,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,0.0550000000000068,0.0500000000000114,0.00499999999999545,0.0550000000000068,0.0500000000000114,0.00499999999999545,0.2439,226.924,30,120.225,101.425,0.843626533582865,101.325,1,30,38.131683142721,9.33110580331336,27.4574720696995,9.33110580331336,43.6136804809517,10.6725912285713,"man"
"I3","16022017",2.01388888888889,2,1344,"1250",26,11,0.2,357.56,357.54,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,0.0199999999999818,0.0199999999999818,0,0.0749999999999886,0.0699999999999932,0.00499999999999545,0.3663,226.924,30,112.325,101.525,0.903850434008458,101.425,0.843626533582865,30,20.6473375738684,7.58409274989234,48.1048096435679,16.9151985532057,18.1183218198479,6.65514537467701,"man"
"I3","17022017",2.85,3,854,"0854",16,6.8,0.1,357.54,357.52,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,0.0200000000000387,0.0200000000000387,0,0.0950000000000273,0.0900000000000318,0.00499999999999545,0.4399,226.924,30,108.125,101.425,0.938034682080925,101.525,0.903850434008458,30,12.4894656434157,5.50757761901417,60.5942752869836,22.4227761722199,14.9375668824906,6.5871360227412,"man"
"I3","18022017",4.15138888888889,4,1706,"1608",15,6,0.1,357.52,357.51,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,0.00999999999999091,0.00999999999999091,0,0.105000000000018,0.100000000000023,0.00499999999999545,0.4844,226.924,30,107.325,101.425,0.945026787794083,101.425,0.938034682080925,30,11.3709812011351,5.52052457519931,71.9652564881187,27.9433007474192,8.73757360172599,4.2420252872396,"man"
"I3","20022017",5.93194444444444,6,1139,"1052",19,7.7,0.1,357.52,357.51,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,0,0.00999999999999091,-0.00999999999999091,0.105000000000018,0.110000000000014,-0.00499999999999545,0.5206,226.924,30,109.025,101.425,0.93029121761064,101.425,0.945026787794083,30,14.8609088449428,7.75280837431636,86.8261653330615,35.6961091217355,8.3462202561301,4.35415134907003,"man"
"I3","07032017",20.9194444444444,21,1055,"1034",52,22.3,0.3,357.49,357.43,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,0.0799999999999841,0.0600000000000023,0.0199999999999818,0.185000000000002,0.170000000000016,0.0149999999999864,0.5987,226.924,30,123.625,101.625,0.822042467138524,101.425,0.93029121761064,30,44.1904834569143,26.5032556474302,131.016648789976,62.1993647691657,2.94848930488168,1.76835734094614,"man"
"I3","17032017",30.96875,31,1216,"1145",25,18.7,0.2,357.43,357.39,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,0.0400000000000205,0.0400000000000205,0,0.225000000000023,0.210000000000036,0.0149999999999864,0.5987,226.924,30,120.025,101.525,0.845865444699021,101.625,0.822042467138524,30,35.5934391474397,21.3471757559657,166.610087937415,83.5465405251315,3.54188047628451,2.12424387316638,"man"
"I3","06042017",50.8645833333333,51,915,"0915",31,13.7,0.1,357.39,357.36,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,0.0299999999999727,0.0299999999999727,0,0.254999999999995,0.240000000000009,0.0149999999999864,0.5987,226.924,30,115.025,101.425,0.881764833731797,101.525,0.845865444699021,30,25.91220214445,15.5408509728534,192.522290081865,99.0873914979848,1.30239340621319,0.781110834237657,"man"
"I3","16042017",60.9166666666667,61,1030,"1030",16,7.7,0.1,357.31,357.28,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,0.0800000000000409,0.0300000000000296,0.0500000000000114,0.335000000000036,0.270000000000039,0.0649999999999977,0.5987,226.924,30,109.025,101.425,0.93029121761064,101.425,0.881764833731797,30,14.3172041543684,8.58674746633271,206.839494236234,107.674138964318,1.42430217494235,0.854225654681804,"man"
