"method","descrip","elapsed.time","mean","se","sd","n","rsd"
"vol","Sludge C1",8.19375,271.795416774955,10.8624154615801,18.8142554723784,3,6.92221219019176
"vol","Sludge C1",9.11111111111111,286.573392312558,10.2700162508409,17.7881899410145,3,6.20720221004098
"vol","Sludge C1",11.9569444444444,304.38326890419,12.3079838226256,21.3180533195234,3,7.0036876193197
"vol","Sludge C1",20.9194444444444,320.910328409364,15.8314387596236,27.4208562885833,3,8.54470980242316
"vol","Sludge C1",30.96875,327.955743308613,14.6734804000568,25.4152135767645,3,7.74958636807534
"vol","Sludge C1",50.8645833333333,341.185636003637,18.8185802353307,32.5947370939042,3,9.55337319463144
"vol","Sludge C1",60.9166666666667,348.632145889314,19.9262900565903,34.5133467843689,3,9.89964556949562
"vol","Sludge C2",0,0,0,0,3,NA
"vol","Sludge C2",0.874305555555556,19.8988757010721,0.748482629861506,1.2964099435029,3,6.51499091193907
"vol","Sludge C2",2.01388888888889,47.2565190345638,1.41593991474132,2.4524798727967,3,5.18971757315206
"vol","Sludge C2",2.85,65.8169968852794,2.26421591155955,3.92173699812702,3,5.95854746299456
"vol","Sludge C2",4.15138888888889,98.7916697836751,3.5870052904837,6.21287541013612,3,6.2888656743433
"vol","Sludge C2",5.14513888888889,132.04917388982,6.00576316125347,10.4022869335165,3,7.87758577134001
"vol","Sludge C2",5.93194444444444,160.752872054121,8.79997842780005,15.2420097424598,3,9.48164069960022
"vol","Sludge C2",7.13194444444444,203.285872413916,10.8127829620122,18.7282894614203,3,9.21278455754517
"vol","Sludge C2",8.19375,236.871219629305,16.0293651667795,27.7636748819368,3,11.7209996745852
"vol","Sludge C2",9.11111111111111,255.253677650287,14.7841891060223,25.6069666803369,3,10.0319677726328
"vol","Sludge C2",11.9569444444444,273.292343509252,16.3570144208033,28.3311800369681,3,10.366620474316
"vol","Sludge C2",20.9194444444444,281.606304389135,16.2311592982951,28.1131925703911,3,9.9831545431395
"vol","Sludge C2",30.96875,285.687245766744,16.8464942180214,29.1789839150284,3,10.2136109845283
"vol","Sludge C2",50.8645833333333,289.020087563724,17.500310570235,30.3114270558817,3,10.4876540974677
"vol","Sludge C2",60.9166666666667,289.727535526028,18.4982674211358,32.0399390254033,3,11.0586447944037
"vol","Sludge C3",0,0,0,0,3,NA
"vol","Sludge C3",0.874305555555556,18.6490943863959,0.5921838323714,1.02569248508812,3,5.4999586780811
"vol","Sludge C3",2.01388888888889,49.0467064588147,0.990615900512348,1.71579707047298,3,3.49829212673794
"vol","Sludge C3",2.85,75.2564590274183,1.90304251572719,3.29616632620318,3,4.37991153025454
"vol","Sludge C3",4.15138888888889,124.991389136153,1.54063604099178,2.66845989896953,3,2.13491498687384
"vol","Sludge C3",5.14513888888889,167.283996371236,1.94530118100994,3.36936048153296,3,2.01415589932207
"vol","Sludge C3",5.93194444444444,197.861255195648,4.22551144757666,7.31880051516668,3,3.69895587083472
"vol","Sludge C3",7.13194444444444,215.10166682796,5.51313235356763,9.54902534523091,3,4.43930792636224
"vol","Sludge C3",8.19375,225.761986764524,5.92690528762246,10.2657010898107,3,4.5471344564832
"vol","Sludge C3",11.9569444444444,235.169760283503,7.46689403784611,12.9330398482826,3,5.49944849741374
"vol","Sludge C3",20.9194444444444,241.130579592352,7.45984470441908,12.9208300446275,3,5.35843693755933
"vol","Sludge C3",30.96875,248.39964975762,6.47201053452772,11.209851072923,3,4.51282885618447
"vol","Sludge C3",50.8645833333333,252.812839349559,4.91945543552951,8.520746759908,3,3.37037738345501
"vol","Sludge C3",60.9166666666667,256.58137999605,3.66010401661369,6.33948611776182,3,2.47075065145391
"vol","Sludge C4",0,0,0,0,3,NA
"vol","Sludge C4",0.874305555555556,19.0756452081998,1.32736529273878,2.29906412722711,3,12.0523531557341
"vol","Sludge C4",2.01388888888889,48.2212414513558,2.06649514022716,3.57927457646761,3,7.42260976436759
"vol","Sludge C4",2.85,74.788287410467,1.27592679835815,2.20997004149501,3,2.95496810799509
"vol","Sludge C4",4.15138888888889,123.397084145599,1.19170625258646,2.06409577717726,3,1.67272654088146
"vol","Sludge C4",5.14513888888889,165.185277476754,1.51290867651748,2.62043469494007,3,1.58636092451329
"vol","Sludge C4",5.93194444444444,200.148902892621,0.982966873709997,1.70254856742286,3,0.850640969206942
"vol","Sludge C4",7.13194444444444,223.569397555375,1.17499310727059,2.03514776033589,3,0.910298002584102
"vol","Sludge C4",9.11111111111111,240.549096782969,1.95430568580898,3.38495674134188,3,1.40717915245215
"vol","Sludge C4",11.9569444444444,251.878618464044,2.82590499296801,4.89461102518316,3,1.94324196910024
"vol","Sludge C4",16.1291666666667,263.150997721709,4.33971734854376,7.51661093816588,3,2.85638701857211
"vol","Sludge C4",20.9194444444444,272.917525681644,6.29224125475629,10.8984815467188,3,3.99332418081198
"vol","Sludge C4",30.96875,282.955955354332,9.94398491707619,17.2234871060746,3,6.08698519333387
"vol","Sludge C4",41.8819444444444,289.238281366559,11.5366306852849,19.9820304950717,3,6.90850132308313
"vol","Sludge C4",50.8645833333333,296.339187171096,12.3696042792411,21.4247830811671,3,7.22981772532064
"vol","Sludge C4",60.9166666666667,300.136024768851,13.4492699577974,23.2948188916149,3,7.7614204791162
"vol","Sludge C5",0,0,0,0,3,NA
"vol","Sludge C5",0.874305555555556,17.0384605079704,1.25047050673418,2.16587845103,3,12.7117027387352
"vol","Sludge C5",2.01388888888889,45.6650765361424,1.59698802976639,2.7660644066347,3,6.05728625998349
"vol","Sludge C5",2.85,73.5075278697953,1.85125570722968,3.20646894272366,3,4.36209601335433
"vol","Sludge C5",4.15138888888889,121.033773215239,2.54883401459795,4.41471001334339,3,3.6475025904485
"vol","Sludge C5",5.14513888888889,162.067874690541,1.8502885650705,3.20479380336582,3,1.97743927319661
"vol","Sludge C5",5.93194444444444,196.620104145377,2.44707814480633,4.23846367689596,3,2.15566139348707
"vol","Sludge C5",7.13194444444444,215.341991156065,0.927470762975266,1.60642648400783,3,0.745988497358885
"vol","Sludge C5",9.11111111111111,227.951452025081,0.910695673713656,1.57737117710522,3,0.691976806066436
"vol","Sludge C5",20.9194444444444,236.36124266648,3.77781764235944,6.54337209829662,3,2.76837776975548
"vol","Sludge C5",30.96875,244.955662169552,8.05656616448506,13.9543819314284,3,5.69669702991784
"vol","Sludge C5",50.8645833333333,253.820608510554,13.4330674689389,23.2667553577028,3,9.16661396969874
"vol","Sludge C5",60.9166666666667,258.220359980742,15.7949860362481,27.3577183196227,3,10.5947177525672
"vol","Sludge C6",0,0,0,0,3,NA
"vol","Sludge C6",0.874305555555556,16.3158472499352,3.90265758217106,6.75960121686418,3,41.4296672021798
"vol","Sludge C6",2.01388888888889,44.1495200839859,5.27912220241115,9.14370787394103,3,20.7107752395652
"vol","Sludge C6",2.85,69.9505583764642,5.27501879514692,9.13660056407523,3,13.061511982368
"vol","Sludge C6",4.15138888888889,111.106672562579,9.79856880976566,16.9716190199738,3,15.2750673101247
"vol","Sludge C6",5.14513888888889,150.048869210323,13.2544929964754,22.9574552984612,3,15.2999855442308
"vol","Sludge C6",5.93194444444444,182.148782950151,16.6677173470518,28.8693332912909,3,15.8493144031556
"vol","Sludge C6",7.13194444444444,204.745865525783,21.5689847213019,37.3585774049717,3,18.2463158946022
"vol","Sludge C6",9.11111111111111,220.03468358741,24.6729957513992,42.7348822163544,3,19.4218845500227
"vol","Sludge C6",15.2194444444444,239.265989934476,27.0841673909676,46.9111540018561,3,19.6062775218086
"vol","Sludge C6",20.9194444444444,251.507293837623,27.4858332463745,47.6068596710865,3,18.9286198999152
"vol","Sludge C6",30.96875,262.518754219818,30.8916996911906,53.505993397302,3,20.3817794108908
"vol","Sludge C6",50.8645833333333,274.388117468174,37.245908154822,64.5118052981957,3,23.5111512457088
"vol","Sludge C6",60.9166666666667,279.593674056231,40.1710618181448,69.5783200630169,3,24.8855129851842
"man","Cellulose",0,0,0,0,3,NA
"man","Cellulose",0.874305555555556,-0.243373052705912,0.828556014250349,1.43510111359837,3,-589.671328703971
"man","Cellulose",2.01388888888889,12.3314520281056,2.86947779237413,4.97008132758257,3,40.3041046281887
"man","Cellulose",2.85,56.8607563761706,5.09740112207238,8.82895772998797,3,15.5273307860675
"man","Cellulose",4.15138888888889,144.182284406244,8.80383713495203,15.2486932192985,3,10.5759825363386
"man","Cellulose",5.14513888888889,221.699092663466,13.0130492693335,22.5392624958827,3,10.1666011462198
"man","Cellulose",5.93194444444444,262.533183527118,13.3533418619092,23.1286665556631,3,8.80980691466532
"man","Cellulose",9.11111111111111,309.855769092768,20.3023164317982,35.164643571215,3,11.3487135237708
"man","Cellulose",20.9194444444444,324.694680207602,32.0831553324369,55.5696551029051,3,17.1144334940674
"man","Cellulose",60.9166666666667,323.805440976992,48.3814390965902,83.7991106585936,3,25.8794634227743
"man","Ethanol",0,0,0,0,3,NA
"man","Ethanol",0.874305555555556,36.8432753163385,1.30534441807324,2.26092285347929,3,6.13659571269622
"man","Ethanol",2.01388888888889,88.559217286484,6.97462045023819,12.0803969833215,3,13.641038565463
"man","Ethanol",2.85,146.980202621296,8.40100445595046,14.5509665523187,3,9.89994998837374
"man","Ethanol",4.15138888888889,314.125730962104,6.84730444078547,11.8598791863324,3,3.77551980540021
"man","Ethanol",5.14513888888889,492.242557297202,4.72761427656646,8.18846812560108,3,1.66350267854982
"man","Ethanol",5.93194444444444,593.082398748947,4.32423723440078,7.48979859396327,3,1.26285969871342
"man","Ethanol",9.11111111111111,629.851455217585,8.32743611621882,14.423542450075,3,2.28999112895474
"man","Ethanol",20.9194444444444,637.375318303329,12.1594861446276,21.0608477964249,3,3.30430865325757
"man","Ethanol",60.9166666666667,633.812873705497,29.5929203348065,51.2564415642231,3,8.08699912713347
"man","Preheated sludge",0,0,0,0,3,NA
"man","Preheated sludge",0.874305555555556,18.7129307643119,0.110867843428546,0.192028737743833,3,1.02618205647433
"man","Preheated sludge",2.01388888888889,44.6158077922247,0.710785111304452,1.23111592604281,3,2.75937159263394
"man","Preheated sludge",2.85,67.1455517295171,1.48307565540986,2.56876238663839,3,3.82566278848397
"man","Preheated sludge",4.15138888888889,110.768825765347,2.81953861679767,4.88358413819604,3,4.4088073557279
"man","Preheated sludge",5.14513888888889,149.77707719341,3.71053255270374,6.42683090442111,3,4.29093091202603
"man","Preheated sludge",5.93194444444444,177.126489321848,3.47697503618126,6.02229741931458,3,3.3999981834291
"man","Preheated sludge",7.13194444444444,194.170517321094,1.4432694091915,2.49981594572959,3,1.28743332418264
"man","Preheated sludge",9.11111111111111,209.890146541707,1.82917149984448,3.1682179734876,3,1.50946484420032
"man","Preheated sludge",15.2194444444444,232.184756193276,2.22201901397069,3.84864982758133,3,1.65758075193258
"man","Preheated sludge",20.9194444444444,245.768638505142,2.40253053740792,4.16130495752627,3,1.69317980635646
"man","Preheated sludge",30.96875,256.742465293643,4.65429704891393,8.06147896223682,3,3.13990868359727
"man","Preheated sludge",50.8645833333333,272.06550908764,6.99965287096381,12.1237544078547,3,4.45618941133375
"man","Preheated sludge",60.9166666666667,278.905884544128,7.8304892455826,13.5628052214707,3,4.86286090508244
"man","Raw sludge",0,0,0,0,3,NA
"man","Raw sludge",0.874305555555556,16.8564707406066,0.139882956940893,0.242284388534597,3,1.43733757951446
"man","Raw sludge",2.01388888888889,43.5172704813661,0.307027927028255,0.531787968955488,3,1.2220159101734
"man","Raw sludge",2.85,67.380258540057,0.286697305138294,0.496574298892604,3,0.736972979403744
"man","Raw sludge",4.15138888888889,111.512988416108,0.400686680438203,0.694009688435081,3,0.622357716614502
"man","Raw sludge",5.14513888888889,150.86290307531,0.712380835228934,1.23387980095487,3,0.817881517458884
"man","Raw sludge",5.93194444444444,169.292470660495,1.40911086395597,2.44065160986902,3,1.44167758929077
"man","Raw sludge",7.13194444444444,182.869784041192,1.92521376546201,3.3345680572112,3,1.82346584740324
"man","Raw sludge",9.11111111111111,198.169511538216,2.56336066116201,4.43987090325596,3,2.24044095824485
"man","Raw sludge",15.2194444444444,219.113580484973,4.50379869845481,7.80080817278631,3,3.56016644679005
"man","Raw sludge",20.9194444444444,233.764817070325,5.63632720524021,9.76240508755873,3,4.1761652629796
"man","Raw sludge",30.96875,242.145103486163,8.4902573403595,14.7055570828373,3,6.07303508149509
"man","Raw sludge",50.8645833333333,251.0746473311,14.3525723700384,24.8593845642157,3,9.90119266459944
"man","Raw sludge",60.9166666666667,258.496243147696,15.2134827735046,26.3505251237838,3,10.1937748893039
"man","Sludge C1",0,0,0,0,3,NA
"man","Sludge C1",0.874305555555556,15.1125030133532,0.56367735166875,0.976317812166144,3,6.46033162940303
"man","Sludge C1",2.01388888888889,38.6395634561373,2.12359734195291,3.67817849108065,3,9.51920301909216
"man","Sludge C1",2.85,57.4228690848975,2.82389449924958,4.89112874791454,3,8.51773661933053
"man","Sludge C1",4.15138888888889,95.7594682238691,4.79158697958275,8.29927209752282,3,8.66679008504992
"man","Sludge C1",5.14513888888889,133.669221246662,6.12998133049975,10.6174391138742,3,7.94306947766362
"man","Sludge C1",5.93194444444444,165.874838594413,8.11213646752377,14.0506325196835,3,8.47062317512737
"man","Sludge C1",7.13194444444444,208.007382493365,11.8809857489065,20.5784709611078,3,9.89314451940865
"man","Sludge C1",8.19375,232.555914983911,14.0663374331277,24.3636111105852,3,10.4764529907875
"man","Sludge C1",9.11111111111111,244.547178647817,13.7724407698059,23.8545671575369,3,9.75458694287
"man","Sludge C1",11.9569444444444,259.931243342257,16.5375198617348,28.6438246317042,3,11.0197697911937
"man","Sludge C1",20.9194444444444,274.464767863175,20.1400957401695,34.8836690912751,3,12.7097074655007
"man","Sludge C1",30.96875,279.124935081569,19.2794029817066,33.3929055039107,3,11.9634261604583
"man","Sludge C1",50.8645833333333,290.378551118072,22.8455180510919,39.569597989723,3,13.6269011045631
"man","Sludge C1",60.9166666666667,296.792638450005,23.9839104858435,41.5413515256649,3,13.9967594016529
"man","Sludge C2",0,0,0,0,3,NA
"man","Sludge C2",0.874305555555556,18.0021503064592,0.509645941595343,0.882732664714415,3,4.90348458204844
"man","Sludge C2",2.01388888888889,40.7767512139531,1.25676587760033,2.17678235322266,3,5.3382927487313
"man","Sludge C2",2.85,56.0382262909962,1.92931728762314,3.34167556608426,3,5.96320723773724
"man","Sludge C2",4.15138888888889,84.3485278005711,3.05363838890424,5.28905683752491,3,6.27047913631647
"man","Sludge C2",5.14513888888889,113.234041764666,5.58625791895974,9.67568253982226,3,8.54485311045526
"man","Sludge C2",5.93194444444444,137.834259567843,7.86344468933967,13.619885724444,3,9.88135008462112
"man","Sludge C2",7.13194444444444,174.659689281774,9.24179682136201,16.0072616478276,3,9.16482888161071
"man","Sludge C2",8.19375,202.943947471444,13.925536923492,24.1197374741645,3,11.88492575151
"man","Sludge C2",9.11111111111111,218.416211650617,12.6557227512499,21.9203548116702,3,10.0360475287129
"man","Sludge C2",11.9569444444444,234.044529726218,14.0408820860929,24.3195211561965,3,10.3909803765314
"man","Sludge C2",20.9194444444444,241.304644535989,13.8258555269258,23.9470842307424,3,9.92400468577425
"man","Sludge C2",30.96875,243.376504046982,14.5372876492524,25.1793208127487,3,10.3458305933625
"man","Sludge C2",50.8645833333333,246.198598470865,15.2065757894948,26.3385618765518,3,10.6980957812677
"man","Sludge C2",60.9166666666667,246.665924893205,16.0753353589569,27.8432975904218,3,11.2878572921966
"man","Sludge C3",0,0,0,0,3,NA
"man","Sludge C3",0.874305555555556,16.6185159276797,0.587155782486898,1.01698364722517,3,6.11958162600601
"man","Sludge C3",2.01388888888889,43.1867241401274,0.935036528827621,1.61953077486228,3,3.75006626945681
"man","Sludge C3",2.85,66.0317665465117,1.22719582866996,2.12556552609296,3,3.21900448414589
"man","Sludge C3",4.15138888888889,110.759064399734,1.09421949855689,1.89524376613308,3,1.7111410035869
"man","Sludge C3",5.14513888888889,148.195653833343,1.96276963433098,3.39961673021464,3,2.29400568928813
"man","Sludge C3",5.93194444444444,174.887651256303,4.18328521863843,7.24566254123364,3,4.14303839589847
"man","Sludge C3",7.13194444444444,189.825576290876,5.50494336400727,9.53484159924971,3,5.02294884891548
"man","Sludge C3",8.19375,198.850813087454,5.8805029529394,10.1853298885499,3,5.12209617371311
"man","Sludge C3",11.9569444444444,207.013513073578,7.45345993168933,12.9097712938648,3,6.23619738740258
"man","Sludge C3",20.9194444444444,212.259421724651,7.30472705594294,12.6521583963162,3,5.96070520380901
"man","Sludge C3",30.96875,217.26637532611,6.70180573259657,11.6078680313136,3,5.34268959653355
"man","Sludge C3",50.8645833333333,221.007216113757,5.57407787455212,9.6545860840698,3,4.36844834926132
"man","Sludge C3",60.9166666666667,224.280841047982,4.47276650405588,7.74705883541701,3,3.45417771719504
"man","Sludge C4",0,0,0,0,3,NA
"man","Sludge C4",0.874305555555556,16.6757667832751,1.33648877499948,2.3148664620446,3,13.881619311001
"man","Sludge C4",2.01388888888889,42.0253834224497,1.78185624580863,3.08626554952449,3,7.34381294871382
"man","Sludge C4",2.85,64.6502246784757,1.81088971100706,3.13655298636795,3,4.85157321875823
"man","Sludge C4",4.15138888888889,107.314176289742,2.51746065819198,4.3603697660443,3,4.06318150760583
"man","Sludge C4",5.14513888888889,143.348457186555,4.35165879301138,7.53729412669957,3,5.25802249611271
"man","Sludge C4",5.93194444444444,173.037177260036,4.56333220859567,7.9039232371032,3,4.56776015551002
"man","Sludge C4",7.13194444444444,192.889658669426,4.47248080209444,7.74656398510397,3,4.01605977144686
"man","Sludge C4",9.11111111111111,207.089586407773,4.1333747311178,7.15921504101738,3,3.45706182778327
"man","Sludge C4",11.9569444444444,216.613439585374,3.64309591232991,6.31002721700189,3,2.91303588045141
"man","Sludge C4",16.1291666666667,226.1497297191,3.8461963024847,6.66180741178705,3,2.94575077319865
"man","Sludge C4",20.9194444444444,234.338728715735,4.33583307962567,7.5098831870495,3,3.20471277974686
"man","Sludge C4",30.96875,241.241710716748,7.14227629188546,12.3707854192403,3,5.12796289766212
"man","Sludge C4",41.8819444444444,246.458895520474,7.84578513864574,13.5892984854032,3,5.51381943699181
"man","Sludge C4",50.8645833333333,252.612281713137,8.44508072572333,14.6273088909735,3,5.79041873648251
"man","Sludge C4",60.9166666666667,255.811517981243,8.89705836044105,15.4101571181893,3,6.02402786231043
"man","Sludge C5",0,0,0,0,3,NA
"man","Sludge C5",0.874305555555556,14.7087479165491,1.16447014253626,2.01692145076977,3,13.7123938911244
"man","Sludge C5",2.01388888888889,40.7185047532594,1.53885188576963,2.66536965147618,3,6.54584363455247
"man","Sludge C5",2.85,65.3646795775696,1.69178881022486,2.93026417498595,3,4.48294735616129
"man","Sludge C5",4.15138888888889,107.736610316055,2.17999149449146,3.77585602852722,3,3.50471025350658
"man","Sludge C5",5.14513888888889,144.116891388548,1.47181007506912,2.54924982911147,3,1.76887650333682
"man","Sludge C5",5.93194444444444,174.10915957141,1.50427896362269,2.60548759375156,3,1.49646784819665
"man","Sludge C5",7.13194444444444,190.107935224799,1.00757175013588,1.74516546350643,3,0.91798664871238
"man","Sludge C5",9.11111111111111,200.992449482502,1.5492080504578,2.68330705488764,3,1.33502878431323
"man","Sludge C5",20.9194444444444,208.263756990152,2.57982998491098,4.46839660875547,3,2.14554691288258
"man","Sludge C5",30.96875,213.580194139316,6.1353938106389,10.6268138044702,3,4.97556145001836
"man","Sludge C5",50.8645833333333,221.740004790939,10.880698660309,18.8459229015018,3,8.49910818720789
"man","Sludge C5",60.9166666666667,225.510849889738,12.9557471217498,22.4400122648849,3,9.95074617290335
"man","Sludge C6",0,0,0,0,3,NA
"man","Sludge C6",0.874305555555556,14.3222911455531,3.7501997717851,6.495536543265,3,45.3526358126144
"man","Sludge C6",2.01388888888889,38.8590623591324,4.91763366015683,8.51759135240253,3,21.9191890779135
"man","Sludge C6",2.85,60.9186216578219,4.52202935679637,7.83238459928932,3,12.8571270756643
"man","Sludge C6",4.15138888888889,97.6698185093367,8.579168954595,14.8595565160761,3,15.2140720059346
"man","Sludge C6",5.14513888888889,132.150986065638,11.6421933264547,20.1648703529589,3,15.2589632157139
"man","Sludge C6",5.93194444444444,160.066632754183,14.6382504467525,25.3541935076931,3,15.8397743935989
"man","Sludge C6",7.13194444444444,179.72954528952,19.1228844518148,33.1218074578121,3,18.4286937378367
"man","Sludge C6",9.11111111111111,192.823384572263,21.9490126159044,38.0168050267167,3,19.7158685452227
"man","Sludge C6",15.2194444444444,209.650790005514,24.1487385036287,41.8268420269797,3,19.9507199690875
"man","Sludge C6",20.9194444444444,220.103824634433,24.545888348175,42.514725735952,3,19.3157596450511
"man","Sludge C6",30.96875,227.263099014156,27.4301269041068,47.510373455975,3,20.9054499661714
"man","Sludge C6",50.8645833333333,237.996998555772,33.3409212444102,57.748169566471,3,24.2642427916747
"man","Sludge C6",60.9166666666667,242.444471183554,35.9427678767841,62.2547001272446,3,25.6779211434819
"grav","Cellulose",0,0,0,0,3,NA
"grav","Cellulose",0.874305555555556,1.20239636958158,0.444356320045427,0.769647722983017,3,64.0094849297362
"grav","Cellulose",2.01388888888889,12.6009822759967,3.33722019915633,5.78023494098388,3,45.8713044299293
"grav","Cellulose",2.85,54.8335035262503,4.69973531633117,8.14018035001138,3,14.8452676311563
"grav","Cellulose",4.15138888888889,156.648981711854,6.41061345027605,11.1035082035625,3,7.08814579081448
"grav","Cellulose",5.14513888888889,243.345968380227,6.96707116324538,12.067321234689,3,4.95891561919524
"grav","Cellulose",5.93194444444444,289.103588169263,7.74079724162584,13.407454113585,3,4.63759519502583
"grav","Cellulose",9.11111111111111,334.457456961636,6.08556695683755,10.540511162105,3,3.15152523668025
"grav","Cellulose",20.9194444444444,371.893628166832,7.87968776157646,13.6480195508291,3,3.66987184429699
"grav","Cellulose",60.9166666666667,397.942485532182,11.4119487200221,19.7660749964489,3,4.96706828626632
"grav","Ethanol",0,0,0,0,3,NA
"grav","Ethanol",0.874305555555556,25.8331157713813,2.31671707470369,4.01267168014913,3,15.5330534483746
"grav","Ethanol",2.01388888888889,90.2668002676925,2.96429559111187,5.13431057245817,3,5.68792796158944
"grav","Ethanol",2.85,157.673642946331,2.84671501579836,4.930655042032,3,3.12712698831364
"grav","Ethanol",4.15138888888889,350.737263381264,8.98013220663079,15.5540452405701,3,4.43467143770873
"grav","Ethanol",5.14513888888889,549.650485757305,13.1936677846429,22.8521029411862,3,4.15756986181878
"grav","Ethanol",5.93194444444444,654.6864685403,9.64969554362336,16.7137629591266,3,2.55294156245385
"grav","Ethanol",9.11111111111111,691.025391525235,4.19587596112189,7.26747034692001,3,1.05169367667941
"grav","Ethanol",20.9194444444444,740.267337967802,12.3889859294184,21.4583530840087,3,2.89873022669305
"grav","Ethanol",60.9166666666667,741.7241449871,12.5664675155002,21.7657602085102,3,2.93448182260384
"grav","Preheated sludge",0,0,0,0,3,NA
"grav","Preheated sludge",0.874305555555556,18.3814082993811,0.119446315243788,0.206887086779129,3,1.1255235910629
"grav","Preheated sludge",2.01388888888889,46.279599652055,0.393400970288592,0.681390468286736,3,1.47233440524475
"grav","Preheated sludge",2.85,73.4380516129355,1.62523415249204,2.81498812631236,3,3.83314652892632
"grav","Preheated sludge",4.15138888888889,121.778148230437,3.14426334296776,5.44602386239653,3,4.47208628274688
"grav","Preheated sludge",5.14513888888889,166.598008707343,1.77514005193315,3.07463276049867,3,1.8455399223287
"grav","Preheated sludge",5.93194444444444,197.187165390026,3.36115282575199,5.82168746620614,3,2.95236632399028
"grav","Preheated sludge",7.13194444444444,214.703389880642,1.77710908453773,3.07804322501156,3,1.43362581593272
"grav","Preheated sludge",9.11111111111111,232.649162517698,1.26503447399871,2.19110398229193,3,0.941806090587259
"grav","Preheated sludge",15.2194444444444,258.453001930608,2.26400364787881,3.92136934664738,3,1.51724658539668
"grav","Preheated sludge",20.9194444444444,273.925800768885,2.69791581103955,4.67292725926389,3,1.70590986542611
"grav","Preheated sludge",30.96875,293.228277089912,1.55804988301122,2.69862155810218,3,0.920314229201949
"grav","Preheated sludge",50.8645833333333,315.625626550401,0.827733310122626,1.43367614824955,3,0.454233125465373
"grav","Preheated sludge",60.9166666666667,322.3660849264,1.14864288880236,1.98950784315838,3,0.617157925782611
"grav","Raw sludge",0,0,0,0,3,NA
"grav","Raw sludge",0.874305555555556,17.1409920993432,0.115414367403693,0.199903548266618,3,1.16623091072002
"grav","Raw sludge",2.01388888888889,45.5239714912942,0.348166001126423,0.603041203419047,3,1.32466738657538
"grav","Raw sludge",2.85,71.9241831448853,0.605626052855828,1.04897509393369,3,1.45844561323778
"grav","Raw sludge",4.15138888888889,122.71937248289,0.455811258315929,0.78948825806509,3,0.643328141345544
"grav","Raw sludge",5.14513888888889,162.859320284634,1.81963390158322,3.15169836871692,3,1.93522750998137
"grav","Raw sludge",5.93194444444444,188.537110943882,1.91001953492068,3.30825087793169,3,1.75469479794691
"grav","Raw sludge",7.13194444444444,202.362365072421,1.20271003348371,2.08315488476665,3,1.02941813514639
"grav","Raw sludge",9.11111111111111,218.03314269658,0.931905977814356,1.61410850145162,3,0.74030419480668
"grav","Raw sludge",15.2194444444444,246.937194416652,1.74808795408201,3.02777715256917,3,1.22613248268321
"grav","Raw sludge",20.9194444444444,265.736512170888,2.86563635530603,4.96342776340655,3,1.86780044746531
"grav","Raw sludge",30.96875,286.583393548482,0.932148975597166,1.61452938595757,3,0.563371577803736
"grav","Raw sludge",50.8645833333333,311.791561510323,1.59282756994292,2.75885827883761,3,0.884840585637939
"grav","Raw sludge",60.9166666666667,321.810624895839,1.17810767434147,2.04054234874624,3,0.634081721014247
"grav","Sludge C1",0,0,0,0,3,NA
"grav","Sludge C1",0.874305555555556,15.2643876504871,0.289503745921577,0.501435196917682,3,3.28500041009953
"grav","Sludge C1",2.01388888888889,45.1505526219283,0.83293577724074,1.44268708562283,3,3.19528112469251
"grav","Sludge C1",2.85,68.4163393601747,1.97518578354365,3.42112213148535,3,5.00044603888408
"grav","Sludge C1",4.15138888888889,113.320025076397,4.72022321773265,8.17566643617921,3,7.21467051447211
"grav","Sludge C1",5.14513888888889,160.564617354336,4.93106167827668,8.54084936203106,3,5.31925993581948
"grav","Sludge C1",5.93194444444444,198.411612876255,7.23609428038997,12.533282941994,3,6.31680916268278
"grav","Sludge C1",7.13194444444444,249.910219548753,7.97306960866493,13.809761654491,3,5.52588912907458
"grav","Sludge C1",8.19375,277.424167746385,2.07293109744976,3.59042198137249,3,1.29419942413048
"grav","Sludge C1",9.11111111111111,294.078374905712,2.63916910472706,4.57117497915333,3,1.55440704561121
"grav","Sludge C1",11.9569444444444,315.188329401961,4.17452809197952,7.23049475293209,3,2.2940236291906
"grav","Sludge C1",20.9194444444444,347.428360411028,4.04391231717352,7.00426159469813,3,2.01603046637059
"grav","Sludge C1",30.96875,368.935320525813,4.86653273702166,8.42908195721874,3,2.28470452360199
"grav","Sludge C1",50.8645833333333,389.887441376009,5.43563760883208,9.41480051002936,3,2.41474833782853
"grav","Sludge C1",60.9166666666667,407.013570812333,7.10407293663499,12.3046152669268,3,3.02314619199768
"grav","Sludge C2",0,0,0,0,3,NA
"grav","Sludge C2",0.874305555555556,18.7390316193503,1.20567253777184,2.08828609271134,3,11.1440448745224
"grav","Sludge C2",2.01388888888889,45.8212329547346,0.999495908304733,1.731177695141,3,3.77811242410517
"grav","Sludge C2",2.85,64.3733623135011,2.16600386031039,3.75162873544791,3,5.82792105401813
"grav","Sludge C2",4.15138888888889,98.2135875682637,2.73678778820114,4.74025549869842,3,4.82647627081506
"grav","Sludge C2",5.14513888888889,130.501223340412,4.75210342729304,8.23088457889373,3,6.30713212352307
"grav","Sludge C2",5.93194444444444,163.785250308614,5.15490284251206,8.92855363131212,3,5.45137832282725
"grav","Sludge C2",7.13194444444444,203.998047961636,7.207013071828,12.4829128112191,3,6.11913346031953
