"id.exper","descrip","exper","elapsed.time","id","date","time.orig","time","sheet.order","mass.init","pres.init","vol","mass.final","notes","inject.date.time","xCH4.oa","date.time","start.time","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","xCH4","vol.hs","temperature","pressure","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4","method","pres.resid","pres.init.abs","pres.resid.abs","rh.resid","pres.resid.prev","rh.resid.prev","temp.prev","massloss","cmassloss","temp.vol","temp.grav","pres.vol","pres.grav","xCH4.lim.flag"
"B3-E2","FIB","2",11.1263888888889,"B3","28012017",1851,"1822",336,844.9,0.21,155,844.7,NA,NA,NA,2017-01-28 18:22:00,2017-01-17 15:20:00,0.199999999999932,0.199999999999932,0,3.19999999999993,3.19999999999993,0,0.560724217804667,817.3,20,1.01325,141.081629805679,79.2598235047307,2315.55913693966,1220.35259437196,32.25234909036,18.1194071831739,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B3-E2","FIB","2",14.7868055555556,"B3","01022017",1043,"1013",363,844.7,0.11,78,844.6,NA,"20-02-2017 11:33:16",0.5661,2017-02-01 10:13:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,3.29999999999995,3.29999999999995,0,0.5661,817.3,20,1.01325,70.9959169344707,40.2670337633372,2386.55505387413,1260.6196281353,19.3955834539248,11.0006694401832,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B3-E2","FIB","2",20.0701388888889,"B3","06022017",1749,"1701",387,844.6,0.107,75,844.5,NA,"08-02-2017 12:05:12",0.5801,2017-02-06 17:01:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,3.39999999999998,3.39999999999998,0,0.5683,817.3,20,1.01325,68.2653047446833,38.8683964109176,2454.82035861881,1299.48802454622,12.9208778696562,7.3567942733598,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B3-E2","FIB","2",31.0743055555556,"B3","17022017",1724,"1707",402,844.5,0.146,105,844.3,NA,"27-02-2017 15:02:03",0.5761,2017-02-17 17:07:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,3.60000000000002,3.60000000000002,0,0.5761,817.3,20,1.01325,95.5714266425567,55.1607379907743,2550.39178526137,1354.64876253699,8.68502173200061,5.01271378939259,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1-E2","FIC","2",0,"C1","17012017",1520,"1520",191,1037.8,0,0,1037.8,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,623.16,20,1.01325,0,0,0,0,NA,NA,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1-E2","FIC","2",1.00486111111111,"C1","18012017",1553,"1527",214,1037.8,1.107,670,1037,NA,"17-02-2017 14:19:52",0.6443,2017-01-18 15:27:00,2017-01-17 15:20:00,0.799999999999955,0.799999999999955,0,0.799999999999955,0.799999999999955,0,0.6354,623.16,20,1.01325,609.836722385838,388.107760759154,609.836722385838,388.107760759154,606.886579292057,386.230252586856,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1-E2","FIC","2",1.82152777777778,"C1","19012017",1130,"1103",241,1037,0.946,567,1036.4,NA,"06-02-2017 13:10:28",0.6361,2017-01-19 11:03:00,2017-01-17 15:20:00,0.599999999999909,0.599999999999909,0,1.39999999999986,1.39999999999986,0,0.6251,623.16,20,1.01325,516.085703869806,323.133826862384,1125.92242625564,711.241587621538,631.941678207926,395.674073709042,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1-E2","FIC","2",2.97916666666667,"C1","20012017",1507,"1450",259,1036.4,0.878,538,1035.8,NA,"02-02-2017 17:46:16",0.6494,2017-01-20 14:50:00,2017-01-17 15:20:00,0.600000000000136,0.600000000000136,0,2,2,0,0.6494,623.16,20,1.01325,489.689786035195,318.491832401201,1615.61221229084,1029.73342002274,423.007373659677,275.121918810876,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1-E2","FIC","2",4.62291666666667,"C1","22012017",637,"0617",286,1035.8,0.654,389,1035.4,NA,"10-02-2017 17:52:30",0.651,2017-01-22 06:17:00,2017-01-17 15:20:00,0.399999999999864,0.399999999999864,0,2.39999999999986,2.39999999999986,0,0.6404,623.16,20,1.01325,354.069380609091,227.102412368188,1969.68159289993,1256.83583239093,215.403425465607,138.161163417909,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1-E2","FIC","2",6.75208333333333,"C1","24012017",1004,"0923",310,1035.3,0.444,270,1035,NA,"03-02-2017 10:05:42",0.6447,2017-01-24 09:23:00,2017-01-17 15:20:00,0.400000000000091,0.299999999999955,0.100000000000136,2.79999999999995,2.69999999999982,0.100000000000136,0.635,623.16,20,1.01325,245.75509708086,156.303449509908,2215.43668998079,1413.13928190083,115.423137572224,73.4106220790173,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1-E2","FIC","2",11.1263888888889,"C1","28012017",1855,"1822",337,1035,0.166,290,1034.7,NA,"09-02-2017 12:13:54",0.6286,2017-01-28 18:22:00,2017-01-17 15:20:00,0.299999999999955,0.299999999999955,0,3.09999999999991,2.99999999999977,0.100000000000136,0.618,623.16,20,1.01325,263.959178346109,163.399159184806,2479.3958683269,1576.53844108564,60.3431047497058,37.3543084975585,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1-E2","FIC","2",14.7868055555556,"C1","01022017",1010,"1013",352,1034.7,0.234,142,1034.5,NA,"20-02-2017 13:57:20",0.62,2017-02-01 10:13:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,3.29999999999995,3.19999999999982,0.100000000000136,0.62,623.16,20,1.01325,129.248976983267,80.2674713278409,2608.64484531017,1656.80591241348,35.3099083391965,21.9285066803436,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1-E2","FIC","2",20.0701388888889,"C1","06022017",1717,"1701",376,1034.5,0.267,156,1034.4,NA,"08-02-2017 15:15:19",0.6287,2017-02-06 17:01:00,2017-01-17 15:20:00,0.0999999999999091,0.0999999999999091,0,3.39999999999986,3.29999999999973,0.100000000000136,0.6173,623.16,20,1.01325,141.991833868941,87.7981871294767,2750.63667917911,1744.60409954296,26.8754259688848,16.617953399901,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1-E2","FIC","2",31.0743055555556,"C1","17022017",1753,"1707",415,1034.3,0.234,140,1034.1,"Ask Jinmi about pres.init","27-02-2017 13:42:36",0.615,2017-02-17 17:07:00,2017-01-17 15:20:00,0.300000000000182,0.200000000000045,0.100000000000136,3.70000000000005,3.49999999999977,0.200000000000273,0.615,623.16,20,1.01325,127.428568856742,78.500458084217,2878.06524803585,1823.10455762718,11.5800289760008,7.13370312011059,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C2-E2","FIC","2",0,"C2","17012017",1520,"1520",192,1022.1,0,0,1022.1,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,639.24,20,1.01325,0,0,0,0,NA,NA,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C2-E2","FIC","2",1.00486111111111,"C2","18012017",1557,"1527",215,1022.1,1.082,690,1021.3,NA,"17-02-2017 11:57:55",0.633,2017-01-18 15:27:00,2017-01-17 15:20:00,0.800000000000068,0.800000000000068,0,0.800000000000068,0.800000000000068,0,0.6239,639.24,20,1.01325,628.040803651087,392.478815831858,628.040803651087,392.478815831858,625.002596584357,390.580162265291,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C2-E2","FIC","2",1.82152777777778,"C2","19012017",1132,"1103",242,1021.3,0.971,618,1020.6,NA,"06-02-2017 12:52:47",0.6317,2017-01-19 11:03:00,2017-01-17 15:20:00,0.699999999999932,0.699999999999932,0,1.5,1.5,0,0.6207,639.24,20,1.01325,562.506111096191,349.726417666149,1190.54691474728,742.205233498007,688.782993179009,428.236429795285,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C2-E2","FIC","2",2.97916666666667,"C2","20012017",1509,"1450",260,1020.6,0.901,575,1020,NA,"02-02-2017 18:04:21",0.6475,2017-01-20 14:50:00,2017-01-17 15:20:00,0.600000000000023,0.600000000000023,0,2.10000000000002,2.10000000000002,0,0.6475,639.24,20,1.01325,523.367336375906,339.402442531307,1713.91425112318,1081.60767602931,452.098958837015,293.185073332383,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C2-E2","FIC","2",4.62291666666667,"C2","22012017",639,"0617",287,1020,0.683,420,1019.5,NA,"10-02-2017 18:09:50",0.6513,2017-01-22 06:17:00,2017-01-17 15:20:00,0.5,0.5,0,2.60000000000002,2.60000000000002,0,0.6407,639.24,20,1.01325,382.285706570227,245.315092361159,2096.19995769341,1326.92276839047,232.569251145385,149.241120828082,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C2-E2","FIC","2",6.75208333333333,"C2","24012017",1009,"0923",311,1019.5,0.444,275,1019.2,NA,"03-02-2017 11:52:03",0.6461,2017-01-24 09:23:00,2017-01-17 15:20:00,0.299999999999955,0.299999999999955,0,2.89999999999998,2.89999999999998,0,0.6364,639.24,20,1.01325,250.306117397172,159.547969154424,2346.50607509058,1486.4707375449,117.560603082821,74.9344669218429,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C2-E2","FIC","2",11.1263888888889,"C2","28012017",1858,"1822",338,1019.2,0.495,310,1018.9,"mass.init originally entered as 1018.2. Must be mistake.","09-02-2017 11:39:14",0.6423,2017-01-28 18:22:00,2017-01-17 15:20:00,0.300000000000068,0.300000000000068,0,3.20000000000005,3.20000000000005,0,0.6318,639.24,20,1.01325,282.163259611358,178.557650621411,2628.66933470194,1665.02838816631,64.50469818072,40.8196565954646,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C2-E2","FIC","2",14.7868055555556,"C2","01022017",1013,"1013",353,1018.8,0.248,150,1018.7,NA,"20-02-2017 14:33:04",0.6222,2017-02-01 10:13:00,2017-01-17 15:20:00,0.199999999999932,0.0999999999999091,0.100000000000023,3.39999999999998,3.29999999999995,0.100000000000023,0.6222,639.24,20,1.01325,136.530609489367,85.0896303850398,2765.19994419131,1750.11801855135,37.2991989498554,23.2458865024582,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C2-E2","FIC","2",20.0701388888889,"C2","06022017",1720,"1701",377,1018.7,0.268,162,1018.5,NA,"08-02-2017 11:48:19",0.6278,2017-02-06 17:01:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,3.60000000000002,3.5,0.100000000000023,0.6164,639.24,20,1.01325,147.453058248516,91.0424688947743,2912.65300243982,1841.16048744612,27.9090961984573,17.2320130400204,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C2-E2","FIC","2",31.0743055555556,"C2","17022017",1756,"1707",416,1018.5,0.357,220,1018.3,NA,"27-02-2017 14:02:09",0.6361,2017-02-17 17:07:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,3.80000000000007,3.70000000000005,0.100000000000023,0.6361,639.24,20,1.01325,200.244893917738,127.578373671407,3112.89789635756,1968.73886111753,18.1971883908584,11.5936424389011,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C3-E2","FIC","2",0,"C3","17012017",1520,"1520",193,1049.3,0,0,1049.3,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,613.32,20,1.01325,0,0,0,0,NA,NA,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C3-E2","FIC","2",1.00486111111111,"C3","18012017",1600,"1527",216,1049.3,1.059,655,1048.6,NA,"17-02-2017 13:09:08",0.657,2017-01-18 15:27:00,2017-01-17 15:20:00,0.700000000000045,0.700000000000045,0,0.700000000000045,0.700000000000045,0,0.6482,613.32,20,1.01325,596.183661436901,387.040439321509,596.183661436901,387.040439321509,593.299566322832,385.168094418088,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C3-E2","FIC","2",1.82152777777778,"C3","19012017",1135,"1103",243,1048.6,0.904,554,1048,NA,"06-02-2017 12:35:13",0.6433,2017-01-19 11:03:00,2017-01-17 15:20:00,0.599999999999909,0.599999999999909,0,1.29999999999995,1.29999999999995,0,0.6324,613.32,20,1.01325,504.253051047394,319.402002535119,1100.4367124843,706.442441856628,617.452715568238,391.104492900146,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C3-E2","FIC","2",2.97916666666667,"C3","20012017",1513,"1450",261,1048,0.776,472,1047.5,NA,NA,NA,2017-01-20 14:50:00,2017-01-17 15:20:00,0.5,0.5,0,1.79999999999995,1.79999999999995,0,0.635044719881011,613.32,20,1.01325,429.616317859874,273.260775438622,1530.05303034417,979.70321729525,371.114275775776,236.050099958977,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C3-E2","FIC","2",4.62291666666667,"C3","22012017",641,"0617",288,1047.5,0.586,351,1047.1,NA,"10-02-2017 18:44:58",0.6494,2017-01-22 06:17:00,2017-01-17 15:20:00,0.400000000000091,0.400000000000091,0,2.20000000000005,2.20000000000005,0,0.6388,613.32,20,1.01325,319.481626205118,204.407056315669,1849.53465654929,1184.11027361092,194.361445600072,124.354102701547,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C3-E2","FIC","2",6.75208333333333,"C3","24012017",1016,"0923",312,1047.1,0.403,240,1046.8,"Labeled C5 on data sheet but see mass.","03-02-2017 11:16:30",0.6518,2017-01-24 09:23:00,2017-01-17 15:20:00,0.299999999999955,0.299999999999955,0,2.5,2.5,0,0.6422,613.32,20,1.01325,218.448975182987,140.507319640121,2067.98363173227,1324.61759325104,102.598344508643,65.991696112777,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C3-E2","FIC","2",11.1263888888889,"C3","28012017",1900,"1822",339,1046.8,0.475,294,1046.5,NA,"09-02-2017 11:04:12",0.6418,2017-01-28 18:22:00,2017-01-17 15:20:00,0.299999999999955,0.299999999999955,0,2.79999999999995,2.79999999999995,0,0.6314,613.32,20,1.01325,267.599994599159,169.234855498991,2335.58362633143,1493.85244875003,61.1754234359087,38.6883937003568,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C3-E2","FIC","2",14.7868055555556,"C3","01022017",1015,"1013",354,1046.4,0.24,150,1046.3,NA,"20-02-2017 13:03:21",0.62,2017-02-01 10:13:00,2017-01-17 15:20:00,0.200000000000045,0.100000000000136,0.0999999999999091,3,2.90000000000009,0.0999999999999091,0.62,613.32,20,1.01325,136.530609489367,84.7895823885644,2472.1142358208,1578.6420311386,37.2991989498554,23.1639155074052,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C3-E2","FIC","2",20.0701388888889,"C3","06022017",1722,"1701",378,1046.3,0.262,154,1046.2,NA,"08-02-2017 12:56:22",0.6265,2017-02-06 17:01:00,2017-01-17 15:20:00,0.0999999999999091,0.0999999999999091,0,3.09999999999991,3,0.0999999999999091,0.6151,613.32,20,1.01325,140.171425742416,86.3645068730879,2612.28566156322,1665.00653801168,26.530869225694,16.3465943608368,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C3-E2","FIC","2",31.0743055555556,"C3","17022017",1758,"1707",417,1046.2,0.344,222,1045.9,"Ask Jinmi about pres.init","27-02-2017 13:03:45",0.637,2017-02-17 17:07:00,2017-01-17 15:20:00,0.299999999999955,0.299999999999955,0,3.39999999999986,3.29999999999995,0.0999999999999091,0.637,613.32,20,1.01325,202.065302044263,128.919817957159,2814.35096360748,1793.92635596884,18.3626173762299,11.7155457439296,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1-E2","Ethanol","2",0,"E1","17012017",1520,"1520",200,851.1,0,0,851.1,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,813.28,20,1.01325,0,0,0,0,NA,NA,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1-E2","Ethanol","2",1.00486111111111,"E1","18012017",1543,"1527",211,851.1,0.283,211,850.9,NA,"17-02-2017 13:44:37",0.6259,2017-01-18 15:27:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,0.200000000000045,0.200000000000045,0,0.6168,813.28,20,1.01325,192.053057348376,118.65674834991,192.053057348376,118.65674834991,191.123982433767,118.082735054507,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1-E2","Ethanol","2",1.82152777777778,"E1","19012017",1154,"1103",250,850.9,0.296,232,850.6,NA,"06-02-2017 10:32:54",0.6994,2017-01-19 11:03:00,2017-01-17 15:20:00,0.299999999999955,0.299999999999955,0,0.5,0.5,0,0.6894,813.28,20,1.01325,211.167342676887,145.776354548765,403.220400025263,264.433102898676,258.572256339045,178.501658631141,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1-E2","Ethanol","2",2.97916666666667,"E1","20012017",1459,"1450",256,850.6,1.024,814,849.8,NA,"02-02-2017 20:29:36",0.7454,2017-01-20 14:50:00,2017-01-17 15:20:00,0.800000000000068,0.800000000000068,0,1.30000000000007,1.30000000000007,0,0.7454,813.28,20,1.01325,740.90610749563,552.885693261621,1144.12650752089,817.318796160297,640.014873901444,477.597719434154,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1-E2","Ethanol","2",4.62291666666667,"E1","22012017",657,"0617",295,849.8,0.439,334,849.5,NA,"10-02-2017 16:25:47",0.7492,2017-01-22 06:17:00,2017-01-17 15:20:00,0.299999999999955,0.299999999999955,0,1.60000000000002,1.60000000000002,0,0.7404,813.28,20,1.01325,304.008157129656,225.342922455914,1448.13466465055,1042.66171861621,184.947928291806,137.090751303978,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1-E2","Ethanol","2",6.75208333333333,"E1","24012017",923,"0923",301,849.4,0.123,85,849.3,NA,"03-02-2017 14:15:41",0.7444,2017-01-24 09:23:00,2017-01-17 15:20:00,0.200000000000045,0.100000000000023,0.100000000000023,1.80000000000007,1.70000000000005,0.100000000000023,0.7363,813.28,20,1.01325,77.3673453773078,57.0312054069352,1525.50201002786,1099.69292402315,36.3369136801446,26.7856933418091,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1-E2","Ethanol","2",11.1263888888889,"E1","28012017",1903,"1822",340,849.3,0.137,96,849.2,NA,"09-02-2017 10:13:52",0.725,2017-01-28 18:22:00,2017-01-17 15:20:00,0.0999999999999091,0.0999999999999091,0,1.89999999999998,1.79999999999995,0.100000000000023,0.7158,813.28,20,1.01325,87.3795900731947,62.6239778134764,1612.88160010105,1162.31690183662,19.9756484688681,14.3163245041127,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1-E2","Ethanol","2",14.7868055555556,"E1","01022017",1029,"1013",358,849.2,0.081,54,849.1,NA,"20-02-2017 11:16:02",0.7061,2017-02-01 10:13:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,2,1.89999999999998,0.100000000000023,0.7061,813.28,20,1.01325,49.151019416172,34.7501033931806,1662.03261951722,1197.0670052298,13.427711621948,9.49348299870614,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1-E2","Ethanol","2",20.0701388888889,"E1","06022017",1737,"1701",382,849.1,0.073,48,849.1,NA,"08-02-2017 17:00:27",0.7069,2017-02-06 17:01:00,2017-01-17 15:20:00,0,0,0,2,1.89999999999998,0.100000000000023,0.6968,813.28,20,1.01325,43.6897950365973,30.483382643218,1705.72241455382,1227.55038787302,8.26936183657994,5.76972542142927,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1-E2","Ethanol","2",31.0743055555556,"E1","17022017",1745,"1707",412,849.1,0.138,88,849,NA,"27-02-2017 13:23:21",0.6899,2017-02-17 17:07:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,2.10000000000002,2,0.100000000000023,0.6899,813.28,20,1.01325,80.0979575670951,55.3344617468936,1785.82037212092,1282.88484961991,7.27887535634337,5.02850087817283,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2-E2","Ethanol","2",0,"E2","17012017",1520,"1520",201,841.2,0,0,841.2,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,821.21,20,1.01325,0,0,0,0,NA,NA,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2-E2","Ethanol","2",1.00486111111111,"E2","18012017",1547,"1527",212,841.3,0.24,187,841,NA,"17-02-2017 14:37:22",0.5939,2017-01-18 15:27:00,2017-01-17 15:20:00,0.200000000000045,0.299999999999955,-0.0999999999999091,0.200000000000045,0.299999999999955,-0.0999999999999091,0.5845,821.21,20,1.01325,170.208159830077,99.6673856840626,170.208159830077,99.6673856840626,169.384761683007,99.1852352350035,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2-E2","Ethanol","2",1.82152777777778,"E2","19012017",1156,"1103",251,841,0.284,223,840.8,NA,"06-02-2017 09:58:22",0.6911,2017-01-19 11:03:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,0.400000000000091,0.5,-0.0999999999999091,0.6809,821.21,20,1.01325,202.975506107525,138.398744465361,373.183665937602,238.066130149423,248.541436050031,169.467850365748,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2-E2","Ethanol","2",2.97916666666667,"E2","20012017",1502,"1450",257,840.8,1.034,830,839.9,NA,"02-02-2017 20:11:26",0.7405,2017-01-20 14:50:00,2017-01-17 15:20:00,0.899999999999977,0.899999999999977,0,1.30000000000007,1.39999999999998,-0.0999999999999091,0.7405,821.21,20,1.01325,755.469372507829,560.059297035224,1128.65303844543,798.125427184647,652.595018842996,483.794473743685,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2-E2","Ethanol","2",4.62291666666667,"E2","22012017",659,"0617",296,840,0.489,389,839.6,NA,"10-02-2017 16:43:06",0.7496,2017-01-22 06:17:00,2017-01-17 15:20:00,0.299999999999955,0.399999999999977,-0.100000000000023,1.60000000000002,1.79999999999995,-0.199999999999932,0.7409,821.21,20,1.01325,354.069380609091,262.626951713604,1482.72241905452,1060.75237889825,215.403425465607,159.773050472154,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2-E2","Ethanol","2",6.75208333333333,"E2","24012017",927,"0923",302,839.5,0.111,77,839.5,NA,"03-02-2017 10:58:45",0.7427,2017-01-24 09:23:00,2017-01-17 15:20:00,0.100000000000023,0,0.100000000000023,1.70000000000005,1.79999999999995,-0.0999999999999091,0.7346,821.21,20,1.01325,70.0857128712082,51.5446623974877,1552.80813192573,1112.29704129574,32.9169688631898,24.2088433960803,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2-E2","Ethanol","2",11.1263888888889,"E2","28012017",1905,"1822",341,839.5,0.158,116,839.4,NA,"09-02-2017 10:30:25",0.7246,2017-01-28 18:22:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,1.80000000000007,1.89999999999998,-0.0999999999999091,0.7155,821.21,20,1.01325,105.583671338444,75.6390245707406,1658.39180326417,1187.93606586648,24.1372418998823,17.2916646105519,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2-E2","Ethanol","2",14.7868055555556,"E2","01022017",1031,"1013",359,839.3,0.086,58,839.3,NA,"20-02-2017 12:45:17",0.71,2017-02-01 10:13:00,2017-01-17 15:20:00,0.100000000000023,0,0.100000000000023,1.90000000000009,1.89999999999998,1.13686837721616e-13,0.71,821.21,20,1.01325,52.7918356692218,37.5296981414884,1711.1836389334,1225.46576400797,14.4223569272774,10.2528486669974,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2-E2","Ethanol","2",20.0701388888889,"E2","06022017",1740,"1701",383,839.3,0.098,66,839.2,NA,"08-02-2017 16:42:59",0.7098,2017-02-06 17:01:00,2017-01-17 15:20:00,0.0999999999999091,0.0999999999999091,0,2,1.99999999999989,1.13686837721616e-13,0.6997,821.21,20,1.01325,60.0734681753213,42.0885616564932,1771.25710710872,1267.55432566446,11.3703725252974,7.96628927252238,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E2-E2","Ethanol","2",31.0743055555556,"E2","17022017",1748,"1707",413,839.2,0.159,118,839.1,NA,"27-02-2017 15:22:31",0.6948,2017-02-17 17:07:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,2.10000000000002,2.09999999999991,1.13686837721616e-13,0.6948,821.21,20,1.01325,107.404079464968,74.7238759467105,1878.66118657369,1342.27820161117,9.76031013691497,6.79050746959884,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3-E2","Ethanol","2",0,"E3","17012017",1520,"1520",202,871.6,0,0,871.6,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,790.15,20,1.01325,0,0,0,0,NA,NA,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3-E2","Ethanol","2",1.00486111111111,"E3","18012017",1549,"1527",213,871.6,0.278,205,871.3,NA,"17-02-2017 15:47:48",0.6316,2017-01-18 15:27:00,2017-01-17 15:20:00,0.300000000000068,0.300000000000068,0,0.300000000000068,0.300000000000068,0,0.6225,790.15,20,1.01325,186.591832968801,116.345078950872,186.591832968801,116.345078950872,185.689177246077,115.78224857585,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E3-E2","Ethanol","2",1.82152777777778,"E3","19012017",1158,"1103",252,871.3,0.321,240,871.1,NA,"06-02-2017 10:15:27",0.7082,2017-01-19 11:03:00,2017-01-17 15:20:00,0.199999999999932,0.199999999999932,0,0.5,0.5,0,0.6984,790.15,20,1.01325,218.448975182987,152.765826590327,405.040808151788,269.110905541199,267.488541040392,187.060195824891,"vol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
