"id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4"
"D3",27.9395833333333,0.6,57.1365476316283,34.3418741535393,2267.16254636519,1362.67615178401,9.3073109264191,5.59415144582541
"D3",31.7576388888889,0.6,40.8420852998854,24.5481012009967,2308.00463166508,1387.22425298501,10.6970903659212,6.42947721524832
"D3",49.9388888888889,0.6,107.856149372491,64.8268483478529,2415.86078103757,1452.05110133286,5.932273599037,3.56558808375952
"D3",80.8354166666667,0.6,137.914313111742,82.8932825166616,2553.77509414931,1534.94438384952,4.4637479688231,2.68293198228839
"D3",129.899305555556,0.6,123.822803798732,74.4235926330372,2677.59789794804,1609.36797648256,2.52370545023741,1.51687104953255
"I1",0,NA,0,0,0,0,NA,NA
"I1",0.725694444444444,0.6,70.7464186204032,42.5220757253208,70.7464186204032,42.5220757253208,97.4878878596944,58.5950134396765
"I1",1.60416666666667,0.6,57.7535207958979,34.7127053577636,128.499939416301,77.2347810830844,65.7431382973067,39.5148582728692
"I1",2.97708333333333,0.6,73.7055872207674,44.3006815369285,202.205526637069,121.535462620013,53.6854049559459,32.2675677355473
"I1",3.71875,0.6,53.8361229058688,32.3581566332578,256.041649542937,153.893619253271,72.5880308843175,43.6289752358532
"I1",5.68888888888889,0.6,92.7111260937676,55.7239447765064,348.752775636705,209.617564029777,47.058167633072,28.2842722869824
"I1",7.81527777777778,0.6,87.8882767143551,52.8251751918076,436.64105235106,262.442739221585,41.3321745488803,24.8426689340963
"I1",9.23958333333333,0.6,58.3391249559655,35.0646822482557,494.980177307026,297.50742146984,40.9596976775185,24.6187920221785
"I1",10.8388888888889,0.6,49.6840647405334,29.8625655465959,544.664242047559,327.369987016436,31.0660239801859,18.6722077234469
"I1",13.8597222222222,0.6,68.7231325000712,41.3059812953769,613.38737454763,368.675968311813,22.7497266207132,13.6737041529524
"I1",18.2409722222222,0.6,93.9305623382762,56.4568859110876,707.317936885907,425.132854222901,21.4392153696494,12.8860224618745
"I1",21.8006944444444,0.6,74.7583288916533,44.9334310374904,782.07626577756,470.066285260391,21.0011692555561,12.6227352114682
"I1",27.9395833333333,0.6,49.9944791776748,30.0491398843469,832.070744955235,500.115425144738,8.14389706061671,4.89488251509724
"I1",31.7576388888889,0.6,49.9181042554154,30.0032348012182,881.98884921065,530.118659945956,13.0742215583482,7.85824992974795
"I1",49.9388888888889,0.6,153.316179273294,92.1505612878569,1035.30502848394,622.269221233813,8.43265338044929,5.06843925955899
"I1",80.8354166666667,0.6,180.280147858486,108.357232047924,1215.58517634243,730.626453281737,5.83496466512823,3.50710063044234
"I1",129.899305555556,0.6,192.015072557453,115.410498720797,1407.60024889988,846.036952002534,3.91357221993338,2.3522493086954
"I2",0,NA,0,0,0,0,NA,NA
"I2",0.725694444444444,0.6,72.5604293542597,43.6123853593034,72.5604293542597,43.6123853593034,99.9875772919943,60.0974496817195
"I2",1.60416666666667,0.6,59.5583183207697,35.7974774001937,132.118747675029,79.4098627594971,67.7976113690975,40.7496975938964
"I2",2.97708333333333,0.6,83.592922091846,50.2434558894433,215.711669766875,129.65331864894,60.8871056207679,36.5961438951939
"I2",3.71875,0.6,46.6579731850863,28.0437357488234,262.369642951962,157.697054397764,62.9096267664085,37.8117785377394
"I2",5.68888888888889,0.6,94.5113421344233,56.8059631216813,356.880985086385,214.503017519445,47.9719184608987,28.8334814576035
"I2",7.81527777777778,0.6,94.230729673123,56.6373012365772,451.111714759508,271.140318756022,44.3149087946758,26.6354388571754
"I2",9.23958333333333,0.6,61.0316999539332,36.6830521981752,512.143414713441,307.823370954197,42.8501452626347,25.7550439616637
"I2",10.8388888888889,0.6,49.6840647405334,29.8625655465959,561.827479453975,337.685936500793,31.0660239801859,18.6722077234469
"I2",13.8597222222222,0.6,79.5741534211351,47.8279783420154,641.40163287511,385.513914842809,26.3417887187206,15.8327100718396
"I2",18.2409722222222,0.6,94.8337408222981,56.9997405833096,736.235373697408,442.513655426118,21.6453616712806,13.0099265240079
"I2",21.8006944444444,0.6,80.2284505178718,48.2212430646239,816.46382421528,490.734898490742,22.5378401766944,13.5463499830391
"I2",27.9395833333333,0.6,51.7799962911632,31.122323451645,868.243820506443,521.857221942387,8.43475052706731,5.06969974777928
"I2",31.7576388888889,0.6,51.7333080465214,31.0942615212625,919.977128552964,552.95148346365,13.5496477968336,8.14400447264788
"I2",49.9388888888889,0.6,154.207552408603,92.6863203651119,1074.18468096157,645.637803828762,8.48168043498678,5.09790692967271
"I2",80.8354166666667,0.6,185.688552294241,111.607949009361,1259.87323325581,757.245752838123,6.01001360508208,3.61231364935561
