"id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4"
"C5-3",9.11111111111111,0.714930303030303,81.9101387225581,58.6329803668366,1292.2394051035,800.392144314177,41.3861753545557,29.625084816928
"C5-3",20.9194444444444,0.6831,228.313409053006,156.176869006849,1520.55281415651,956.569013321026,19.3349393693442,13.2259874952871
"C5-3",30.96875,0.6831,70.2502797086057,48.0544212328686,1590.80309386511,1004.62343455389,6.9905606233427,4.78186487287201
"C5-3",50.8645833333333,0.6831,140.500559417261,96.1088424657714,1731.30365328238,1100.73227701967,7.06180822201942,4.83060150613301
"C5-3",60.9166666666667,0.6831,105.375419562884,72.0816318492858,1836.67907284526,1172.81390886895,10.4829432933024,7.17081518915176
"C6-1",0,NA,0,0,0,0,NA,NA
"C6-1",0.874305555555556,0.2484,186.03258805357,46.3625591895018,186.03258805357,46.3625591895018,212.777543127197,53.0278675400179
"C6-1",2.01388888888889,0.5579,177.426933974697,99.1778275570021,363.459522028268,145.540386746504,155.694567290411,87.0299035235119
"C6-1",2.85,0.6011,161.0389102476,96.9692885404228,524.498432275867,242.509675286927,192.604676708092,115.976557722765
"C6-1",4.15138888888889,0.6659,249.910421320147,166.658332983807,774.408853596014,409.168008270734,192.033621505342,128.06189941125
