"id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4"
"C2-1",8.19375,0.682668066524775,175.541973716326,120.003080004935,1470.16402987432,1005.0257950414
"C2-1",9.11111111111111,0.682668066524775,78.9938881723791,54.0013860022431,1549.1579180467,1059.02718104364
"C2-1",11.9569444444444,0.682668066524775,105.325184229805,72.0018480029681,1654.48310227651,1131.02902904661
"C2-1",20.9194444444444,0.682668066524775,193.096171087943,132.003388005419,1847.57927336445,1263.03241705203
"C2-1",30.96875,0.682668066524775,78.9938881723791,54.0013860022431,1926.57316153683,1317.03380305427
"C2-1",50.8645833333333,0.682668066524775,157.987776344658,108.002772004418,2084.56093788149,1425.03657505869
"C2-1",60.9166666666667,0.682668066524775,114.102282915664,78.0020020032438,2198.66322079715,1503.03857706193
"C2-2",0,0.632025757944431,0,0,0,0
"C2-2",0.874305555555556,0.632025757944431,199.497149280095,126.290133261559,199.497149280095,126.290133261559
"C2-2",2.01388888888889,0.632025757944431,224.434292940083,142.076399919239,423.931442220179,268.366533180798
"C2-2",2.85,0.632025757944431,132.998099520032,84.1934221743526,556.929541740211,352.55995535515
"C2-2",4.15138888888889,0.632025757944431,191.184768060099,121.028044375666,748.11430980031,473.587999730816
"C2-2",5.14513888888889,0.632025757944431,141.310480740075,89.4555110602759,889.424790540385,563.043510791092
"C2-2",5.93194444444444,0.632025757944431,149.622861960071,94.7175999461691,1039.04765250046,657.761110737261
"C2-2",7.13194444444444,0.632025757944431,166.247624400064,105.241777717956,1205.29527690052,763.002888455217
"C2-2",8.19375,0.632025757944431,191.184768060099,121.028044375666,1396.48004496062,884.030932830882
"C2-2",9.11111111111111,0.632025757944431,141.310480740028,89.4555110602459,1537.79052570065,973.486443891128
"C2-2",11.9569444444444,0.632025757944431,116.373337080087,73.6692444025959,1654.16386278073,1047.15568829372
"C2-2",20.9194444444444,0.632025757944431,224.434292940083,142.076399919239,1878.59815572082,1189.23208821296
"C2-2",30.96875,0.632025757944431,66.499049760016,42.0967110871763,1945.09720548083,1231.32879930014
"C2-2",50.8645833333333,0.632025757944431,157.935243180067,99.9796888320624,2103.0324486609,1331.3084881322
"C2-2",60.9166666666667,0.632025757944431,149.622861960071,94.7175999461691,2252.65531062097,1426.02608807837
"C2-3",0,0.632617168590408,0,0,0,0
"C2-3",0.874305555555556,0.632617168590408,195.461843177547,123.851077810587,195.461843177547,123.851077810587
"C2-3",2.01388888888889,0.632617168590408,207.938131039932,131.756465755936,403.399974217479,255.607543566522
"C2-3",2.85,0.632617168590408,141.397929107167,89.5943967140445,544.797903324647,345.201940280567
"C2-3",4.15138888888889,0.632617168590408,174.668030073526,110.675431234975,719.465933398172,455.877371515542
"C2-3",5.14513888888889,0.632617168590408,166.350504831936,105.405172604742,885.816438230109,561.282544120284
"C2-3",5.93194444444444,0.632617168590408,141.397929107167,89.5943967140445,1027.21436733728,650.876940834329
"C2-3",7.13194444444444,0.632617168590408,182.985555315116,115.945689865208,1210.19992265239,766.822630699536
"C2-3",8.19375,0.632617168590408,166.350504831983,105.405172604772,1376.55042748437,872.227803304309
"C2-3",9.11111111111111,0.632617168590408,74.8577271743547,47.4323276721236,1451.40815465873,919.660130976432
"C2-3",11.9569444444444,0.632617168590408,124.76287862394,79.0538794535493,1576.17103328267,998.714010429981
"C2-3",20.9194444444444,0.632617168590408,166.350504831983,105.405172604772,1742.52153811465,1104.11918303475
"C2-3",30.96875,0.632617168590408,66.540201932765,42.162069041891,1809.06174004742,1146.28125207664
"C2-3",50.8645833333333,0.632617168590408,158.032979590346,100.13491397451,1967.09471963776,1246.41616605115
"C2-3",60.9166666666667,0.632617168590408,99.8103028991712,63.2431035628514,2066.90502253694,1309.65926961401
"C3-1",0,0.653927961396987,0,0,0,0
"C3-1",0.874305555555556,0.653927961396987,208.426655319557,136.502165847714,208.426655319557,136.502165847714
"C3-1",2.01388888888889,0.653927961396987,204.173050108958,133.716407361028,412.599705428515,270.218573208742
"C3-1",2.85,0.653927961396987,161.636998002917,105.858822494142,574.236703431431,376.077395702884
"C3-1",4.15138888888889,0.653927961396987,238.201891793752,156.002475254512,812.438595225183,532.079870957395
"C3-1",5.14513888888889,0.653927961396987,204.173050108958,133.716407361028,1016.61164533414,665.796278318423
"C3-1",5.93194444444444,0.653927961396987,136.115366739321,89.1442715740293,1152.72701207346,754.940549892453
"C3-1",7.13194444444444,0.653927961396987,119.100945896876,78.0012376272558,1271.82795797034,832.941787519708
"C3-1",8.19375,0.653927961396987,51.0432625272394,33.429101840257,1322.87122049758,866.370889359965
"C3-1",11.9569444444444,0.653927961396987,110.593735475677,72.4297206538849,1433.46495597325,938.80061001385
"C3-1",20.9194444444444,0.653927961396987,153.129787581718,100.287305520771,1586.59474355497,1039.08791553462
"C3-1",30.96875,0.653927961396987,76.564893790835,50.1436527603697,1663.15963734581,1089.23156829499
"C3-1",50.8645833333333,0.653927961396987,127.608156318123,83.5727546006584,1790.76779366393,1172.80432289565
"C3-1",60.9166666666667,0.653927961396987,68.0576833696364,44.5721357869988,1858.82547703357,1217.37645868265
"C3-2",0,0.667639021893685,0,0,0,0
"C3-2",0.874305555555556,0.667639021893685,194.262152942636,129.885377529435,194.262152942636,129.885377529435
"C3-2",2.01388888888889,0.667639021893685,233.114583531124,155.862453035295,427.37673647376,285.74783056473
"C3-2",2.85,0.667639021893685,155.409722354099,103.908302023541,582.786458827859,389.656132588271
"C3-2",4.15138888888889,0.667639021893685,233.114583531124,155.862453035295,815.901042358983,545.518585623566
"C3-2",5.14513888888889,0.667639021893685,207.212963138799,138.544402698055,1023.11400549778,684.062988321621
