"id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4"
"C1-1",0,0,-8.23901731982519,0,-8.23901731982519,0
"C1-1",0.874305555555556,0.4528,138.129770345126,62.694870160181,129.890753025301,62.694870160181
"C1-1",2.01388888888889,0.5682,163.697439980929,93.188482773367,293.58819300623,155.883352933548
"C1-1",2.85,0.5937,119.772911401051,71.2354812730665,413.361104407281,227.118834206615
"C1-1",4.15138888888889,0.6846,211.074611824537,144.700840983942,624.435716231818,371.819675190557
"C1-1",5.14513888888889,0.7186,189.752805837861,136.524017332043,814.188522069679,508.343692522599
"C1-1",5.93194444444444,0.734,165.31678860378,121.48354007797,979.505310673459,629.827232600569
"C1-1",7.13194444444444,0.733015179316097,212.721941986359,156.110295093456,1192.22725265982,785.937527694025
"C1-1",8.19375,0.732143772588268,92.1034919324161,67.5119122778614,1284.33074459223,853.449439971887
"C1-1",9.11111111111111,0.731390909090909,56.6716721444841,41.4977886361926,1341.00241673672,894.947228608079
"C1-1",11.9569444444444,0.729055379482902,112.961839484418,82.4529266808691,1453.96425622114,977.400155288948
"C1-1",20.9194444444444,0.7217,122.575329627679,88.5701811107932,1576.53958584882,1065.97033639974
"C1-1",30.96875,0.7217,29.7575699662847,21.5021519365817,1606.2971558151,1087.47248833632
"C1-1",50.8645833333333,0.7217,93.3928257597129,67.4835590253932,1699.68998157481,1154.95604736172
"C1-1",60.9166666666667,0.7217,49.3774562760504,35.6790412756311,1749.06743785086,1190.63508863735
"C1-2",0,0,-8.17880777754019,0,-8.17880777754019,0
"C1-2",0.874305555555556,0.4681,125.83535364996,59.0405710419532,117.656545872419,59.0405710419532
"C1-2",2.01388888888889,0.5518,163.727574865193,90.5219269744786,281.384120737612,149.562498016432
"C1-2",2.85,0.5719,114.566293762634,65.6430964247077,395.950414500246,215.205594441139
"C1-2",4.15138888888889,0.6684,191.961094480768,128.492732727053,587.911508981014,343.698327168192
"C1-2",5.14513888888889,0.7131,184.384330765144,131.649290939042,772.295839746158,475.347618107234
"C1-2",5.93194444444444,0.714,149.297997382,106.731979183294,921.593837128157,582.079597290529
"C1-2",7.13194444444444,0.712863052543786,230.03970839239,164.192547275365,1151.63354552055,746.272144565894
"C1-2",8.19375,0.711857038272635,180.956673845637,128.97746103553,1332.59021936618,875.249605601424
"C1-2",9.11111111111111,0.710987878787879,54.7186712700721,38.953440688427,1387.30889063626,914.20304628985
"C1-2",11.9569444444444,0.708291576313595,55.417237776296,39.3015929027026,1442.72612841255,953.504639192553
